date;pm25;pm10;o3;no2;so2;co
2023/11/7; ; 9; 17; 5; 4; 
2023/11/8; ; 13; 24; 4; 2; 
2023/11/9; ; 7; 22; 1; ; 
2023/11/10; ; 5; 20; ; ; 
2023/11/11; ; 3; 23; 2; 2; 
2023/11/12; ; 8; 15; 2; 4; 
2023/11/13; ; 12; 16; 1; ; 
2023/11/14; ; 7; 13; 3; 2; 
2023/11/15; ; 7; 17; 3; 3; 
2023/11/16; ; 7; 21; 7; 4; 
2023/11/17; ; 10; 21; 3; 2; 
2023/11/18; ; 10; 18; 2; 5; 
2023/11/19; ; 9; 29; 4; 3; 
2023/11/20; ; 9; 27; 3; 5; 
2023/11/21; ; 7; 24; 8; 7; 
2023/11/22; ; 12; 31; 6; 7; 
2023/11/23; ; 12; 18; 13; 14; 
2023/11/24; ; 25; 19; 4; 3; 
2023/11/25; ; 33; 20; 3; 2; 
2023/11/26; ; 30; 19; 7; 5; 
2023/11/27; ; 16; 17; 8; 9; 
2023/11/28; ; 11; 21; 4; 5; 
2023/11/29; ; 4; 20; 5; 4; 
2023/11/30; ; 7; 23; 3; 3; 
2023/12/1; ; 7; 23; 4; 1; 
2023/12/2; ; 5; 20; 3; 9; 
2023/12/3; ; 9; 23; 4; 7; 
2023/12/4; ; 4; 21; 8; 12; 
2023/12/5; ; 10; 20; 4; 7; 
2023/12/6; ; 8; 14; 9; 8; 
2023/12/7; ; 14; 21; 6; 7; 
2023/12/8; ; 8; 17; 7; 4; 
2023/12/9; ; 7; 17; 2; 3; 
2023/12/10; ; 4; 17; 5; 4; 
2023/12/11; ; 7; 23; 3; 3; 
2023/12/12; ; 5; 26; 2; 3; 
2023/12/13; ; 4; 25; 6; 5; 
2023/12/14; ; 10; 19; 7; 5; 
2023/12/15; ; 11; 21; 4; 5; 
2023/12/16; ; 9; 23; 3; 5; 
2023/12/17; ; 8; 18; 6; 4; 
2023/12/18; ; 14; 18; 7; 8; 
2023/12/19; ; 19; 27; 5; 6; 
2023/12/20; ; 8; 21; 10; 15; 
2023/12/21; ; 12; 18; 7; 6; 
2023/12/22; ; 15; 15; 6; 4; 
2023/12/23; ; 12; 22; 4; 6; 
2023/12/24; ; 10; 20; 2; 4; 
2023/12/25; ; 7; 16; 5; 5; 
2023/12/26; ; 15; 16; 7; 10; 
2023/12/27; ; 12; 15; 6; 9; 
2023/12/28; ; 14; 13; 7; 10; 
2023/12/29; ; 16; 21; 3; 1; 
2023/12/30; ; 10; 23; 3; 7; 
2023/12/31; ; 10; 20; 4; 7; 
2023/7/1; ; 9; 19; 1; 1; 
2023/7/2; ; 7; ; 2; ; 
2023/7/3; ; 5; 35; 2; 2; 
2023/7/4; ; 9; 18; 1; 2; 
2023/7/5; ; 12; 11; 2; 3; 
2023/7/6; ; 13; 38; 3; 4; 
2023/7/7; ; 20; 29; 2; 3; 
2023/7/8; ; 12; 43; 1; 1; 
2023/7/9; ; 10; 44; 3; 1; 
2023/7/10; ; 13; 49; 3; 1; 
2023/7/11; ; 17; 27; 2; ; 
2023/7/12; ; 12; 41; 2; ; 
2023/7/13; ; 26; 31; 3; 1; 
2023/7/14; ; 14; 33; 2; 1; 
2023/7/15; ; 11; 37; 1; 3; 
2023/7/16; ; 8; 42; 2; 4; 
2023/7/17; ; 14; 48; 3; 3; 
2023/7/18; ; 22; 37; 2; 2; 
2023/7/19; ; 15; 38; 1; ; 
2023/7/20; ; 11; 32; 2; 1; 
2023/7/21; ; 11; 41; 2; 1; 
2023/7/22; ; 11; 44; 2; 1; 
2023/7/23; ; 14; 32; 1; 2; 
2023/7/24; ; 13; 34; 1; 1; 
2023/7/25; ; 10; 27; 3; ; 
2023/7/26; ; 11; 43; 2; ; 
2023/7/27; ; 17; 31; 3; 3; 
2023/7/28; ; 13; 33; 1; 2; 
2023/7/29; ; 7; 36; 1; ; 
2023/7/30; ; 9; 42; 2; 2; 
2023/7/31; ; 11; 30; 2; 2; 
2023/8/1; ; 11; 35; 2; 2; 
2023/8/2; ; 13; 32; 2; 1; 
2023/8/3; ; 16; 32; 2; 3; 
2023/8/4; ; 11; 33; 2; 3; 
2023/8/5; ; 14; 29; 1; 2; 
2023/8/6; ; 9; 32; 3; 1; 
2023/8/7; ; 15; 35; 3; 4; 
2023/8/8; ; 16; 38; 4; 4; 
2023/8/9; ; 35; 40; 5; 4; 
2023/8/10; ; 25; 31; 4; 3; 
2023/8/11; ; 25; 32; 2; 1; 
2023/8/12; ; 15; 34; 1; 2; 
2023/8/13; ; 12; 44; 2; 1; 
2023/8/14; ; 14; 35; 1; ; 
2023/8/15; ; 12; 35; 2; 2; 
2023/8/16; ; 13; 41; 4; 2; 
2023/8/17; ; 18; 34; 5; ; 
2023/8/18; ; 18; 22; 2; ; 
2023/8/19; ; 12; 35; 2; 1; 
2023/8/20; ; 10; 37; 3; 1; 
2023/8/21; ; 14; 39; 3; 5; 
2023/8/22; ; 22; 43; 5; 1; 
2023/8/23; ; 25; 45; 5; ; 
2023/8/24; ; 30; 35; 3; 1; 
2023/8/25; ; 21; 29; 1; 1; 
2023/8/26; ; 11; 30; 1; ; 
2023/8/27; ; 11; 26; 1; ; 
2023/8/28; ; 12; 30; 1; 2; 
2023/8/29; ; 10; 36; 3; 5; 
2023/8/30; ; 11; 30; 2; 2; 
2023/8/31; ; 10; 37; 3; 1; 
2023/9/1; ; 16; 34; 2; 2; 
2023/9/2; ; 9; 30; 1; 1; 
2023/9/3; ; 15; 27; 3; 1; 
2023/9/4; ; 24; 35; 4; ; 
2023/9/5; ; 20; 41; 4; 2; 
2023/9/6; ; 16; 42; 5; 4; 
2023/9/7; ; 23; 37; 4; 3; 
2023/9/8; ; 16; 31; 3; 2; 
2023/9/9; ; 17; 34; 2; 1; 
2023/9/10; ; 12; 30; 4; 1; 
2023/9/11; ; 12; 25; 4; 2; 
2023/9/12; ; 7; 28; 3; 1; 
2023/9/13; ; 7; 33; 3; 2; 
2023/9/14; ; 10; 32; 5; 2; 
2023/9/15; ; 12; 26; 3; 3; 
2023/9/16; ; 9; 30; 2; 3; 
2023/9/17; ; 8; 25; 2; ; 
2023/9/18; ; 7; 29; 3; ; 
2023/9/19; ; 9; 35; 3; ; 
2023/9/20; ; 10; 29; 1; ; 
2023/9/21; ; 7; 28; 2; ; 
2023/9/22; ; 7; 31; 1; ; 
2023/9/23; ; 10; 37; 1; ; 
2023/9/24; ; 10; 40; 2; ; 
2023/9/25; ; 13; 43; 3; 1; 
2023/9/26; ; 12; 44; 4; 1; 
2023/9/27; ; 19; 31; 3; 1; 
2023/9/28; ; 12; 28; 3; 1; 
2023/9/29; ; 9; 31; 2; ; 
2023/9/30; ; 6; 40; 1; ; 
2023/4/1; ; 11; 34; 1; 3; 
2023/4/2; ; 6; 35; 5; 11; 
2023/4/3; ; 14; 36; 6; 14; 
2023/4/4; ; 11; 35; 5; 6; 
2023/4/5; ; 11; 35; 4; 8; 
2023/4/6; ; 13; 39; 4; 4; 
2023/4/7; ; 13; 39; 4; 5; 
2023/4/8; ; 13; 38; 2; 3; 
2023/4/9; ; 43; 38; 4; 5; 
2023/4/10; ; 36; 32; 4; 8; 
2023/4/11; ; 21; 32; 2; 3; 
2023/4/12; ; 7; 32; 4; 4; 
2023/4/13; ; 10; 36; 2; 1; 
2023/4/14; ; 8; 31; 1; 2; 
2023/4/15; ; 10; 30; 2; 10; 
2023/4/16; ; 10; 35; 5; 18; 
2023/4/17; ; 13; 37; 5; 17; 
2023/4/18; ; 12; 40; 3; 3; 
2023/4/19; ; 15; 43; 3; 5; 
2023/4/20; ; 14; 35; 5; 5; 
2023/4/21; ; 21; 33; 2; 6; 
2023/4/22; ; 7; 24; 1; 4; 
2023/4/23; ; 8; 22; 2; 2; 
2023/4/24; ; 6; 25; 3; 6; 
2023/4/25; ; 7; 23; 3; 11; 
2023/4/26; ; 8; 32; 3; 4; 
2023/4/27; ; 10; 36; 4; 4; 
2023/4/28; ; 14; 25; 2; 9; 
2023/4/29; ; 9; 27; 1; 8; 
2023/4/30; ; 8; 36; 2; 8; 
2023/5/1; ; 7; 39; 3; 5; 
2023/5/2; ; 11; 37; 3; 5; 
2023/5/3; ; 19; 33; 2; 3; 
2023/5/4; ; 12; 37; 4; 5; 
2023/5/5; ; 15; 31; 2; 4; 
2023/5/6; ; 14; 31; 1; 5; 
2023/5/7; ; 12; 31; 3; 3; 
2023/5/8; ; 16; 32; 2; 2; 
2023/5/9; ; 15; 36; 2; 2; 
2023/5/10; ; 16; 31; 2; 2; 
2023/5/11; ; 12; 29; 1; 1; 
2023/5/12; ; 7; 32; 2; 7; 
2023/5/13; ; 9; 39; 1; 5; 
2023/5/14; ; 11; 34; 3; 7; 
2023/5/15; ; 14; 34; 1; 5; 
2023/5/16; ; 13; 36; ; 11; 
2023/5/17; ; 16; 35; ; 4; 
2023/5/18; ; 17; 36; ; 5; 
2023/5/19; ; 18; 37; ; 5; 
2023/5/20; ; 13; 36; ; 10; 
2023/5/21; ; 14; 32; ; 6; 
2023/5/22; ; 11; 35; ; 8; 
2023/5/23; ; 14; 33; 4; 7; 
2023/5/24; ; 13; 36; 4; 8; 
2023/5/25; ; 20; 34; 3; 10; 
2023/5/26; ; 12; 38; 4; 4; 
2023/5/27; ; 17; 35; 3; 4; 
2023/5/28; ; 27; 38; 3; 8; 
2023/5/29; ; 20; 36; 4; 6; 
2023/5/30; ; 22; 37; 4; 5; 
2023/5/31; ; 14; 36; 4; 4; 
2023/6/1; ; 13; 38; 4; 9; 
2023/6/2; ; 11; 40; 2; 5; 
2023/6/3; ; 11; 44; 1; 5; 
2023/6/4; ; 12; 40; 4; 4; 
2023/6/5; ; 13; 42; 3; 3; 
2023/6/6; ; 12; 33; 4; 9; 
2023/6/7; ; 12; 25; 3; 6; 
2023/6/8; ; 10; 24; 4; 2; 
2023/6/9; ; 8; 34; 2; 1; 
2023/6/10; ; 10; 34; 2; 1; 
2023/6/11; ; 11; 32; 3; 1; 
2023/6/12; ; 11; 33; 4; 1; 
2023/6/13; ; 9; 34; 2; 1; 
2023/6/14; ; 9; 34; 3; 1; 
2023/6/15; ; 10; 34; 3; ; 
2023/6/16; ; 11; 41; 2; ; 
2023/6/17; ; 14; 43; 1; 1; 
2023/6/18; ; 9; 31; 3; 1; 
2023/6/19; ; 12; 31; 3; 1; 
2023/6/20; ; 9; 31; 3; 1; 
2023/6/21; ; 9; 32; 2; 2; 
2023/6/22; ; 10; 39; 3; 3; 
2023/6/23; ; 13; 45; 2; 3; 
2023/6/24; ; 17; 45; 2; 1; 
2023/6/25; ; 17; 24; 1; ; 
2023/6/26; ; 14; 29; 2; 1; 
2023/6/27; ; 10; 43; 3; 1; 
2023/6/28; ; 14; 31; 1; 1; 
2023/6/29; ; 15; 28; 1; 1; 
2023/6/30; ; 9; 22; 1; 1; 
2023/1/2; ; 4; 24; 4; 4; 
2023/1/3; ; 9; 22; 5; 6; 
2023/1/4; ; 10; 21; 5; 7; 
2023/1/5; ; 8; 19; 3; 8; 
2023/1/6; ; 7; 29; 5; 6; 
2023/1/7; ; 10; 28; 2; 5; 
2023/1/8; ; 6; 28; 8; 7; 
2023/1/9; ; 9; 21; 6; 9; 
2023/1/10; ; 13; 24; 5; 4; 
2023/1/11; ; 5; 23; 6; 5; 
2023/1/12; ; 11; 13; 6; 21; 
2023/1/13; ; 11; 19; 3; 6; 
2023/1/14; ; 7; 31; 1; 2; 
2023/1/15; ; 6; 30; 6; 1; 
2023/1/16; ; 6; 29; 3; 2; 
2023/1/17; ; 4; 28; 5; 4; 
2023/1/18; ; 7; 31; 6; 8; 
2023/1/19; ; 8; 27; 11; 8; 
2023/1/20; ; 6; 26; 6; 22; 
2023/1/21; ; 11; 30; 5; 18; 
2023/1/22; ; 11; 30; 10; 21; 
2023/1/23; ; 18; 23; 7; 23; 
2023/1/24; ; 13; 26; 8; 24; 
2023/1/25; ; 12; 26; 12; 23; 
2023/1/26; ; 14; 30; 8; 8; 
2023/1/27; ; 11; 28; 5; 13; 
2023/1/28; ; 9; 27; 7; 25; 
2023/1/29; ; 18; 25; 8; 20; 
2023/1/30; ; 16; 26; 7; 24; 
2023/1/31; ; 13; 24; 10; 31; 
2023/2/1; ; 14; 27; 10; 26; 
2023/2/2; ; 16; 29; 4; 8; 
2023/2/3; ; 8; 31; 1; ; 
2023/2/4; ; 7; 24; 7; 18; 
2023/2/5; ; 16; 31; 11; 24; 
2023/2/6; ; 19; 28; 3; 8; 
2023/2/7; ; 10; 28; 6; 15; 
2023/2/8; ; 7; 30; 5; 15; 
2023/2/9; ; 11; 30; ; 4; 
2023/2/10; ; 9; 30; ; 6; 
2023/2/11; ; 9; 30; ; 6; 
2023/2/12; ; 11; 27; ; 5; 
2023/2/13; ; 25; 28; 8; 3; 
2023/2/14; ; 17; 30; 6; 4; 
2023/2/15; ; 14; 32; 6; 5; 
2023/2/16; ; 17; 31; 5; 6; 
2023/2/17; ; 23; 33; 4; 2; 
2023/2/18; ; 11; 36; 4; 8; 
2023/2/19; ; 13; 29; 6; 8; 
2023/2/20; ; 26; 21; 6; 4; 
2023/2/21; ; 34; 28; 6; 6; 
2023/2/22; ; 31; 29; 2; 3; 
2023/2/23; ; 5; 28; 4; 5; 
2023/2/24; ; 8; 27; 3; 9; 
2023/2/25; ; 6; 31; 3; 6; 
2023/2/26; ; 10; 30; 3; 8; 
2023/2/27; ; 16; 29; 6; 13; 
2023/2/28; ; 16; 28; 5; 7; 
2023/3/1; ; 12; 28; 7; 15; 
2023/3/2; ; 14; 29; 5; 6; 
2023/3/3; ; 16; 29; 4; 6; 
2023/3/4; ; 13; 30; 3; 6; 
2023/3/5; ; 13; 25; 5; 4; 
2023/3/6; ; 11; 29; 2; 4; 
2023/3/7; ; 7; 23; 2; 5; 
2023/3/8; ; 7; 31; 2; 4; 
2023/3/9; ; 6; 29; 4; 6; 
2023/3/10; ; 10; 19; 1; 4; 
2023/3/11; ; 6; 18; 2; 9; 
2023/3/12; ; 5; 33; 3; 4; 
2023/3/13; ; 9; 32; 4; 6; 
2023/3/14; ; 9; 30; 4; 7; 
2023/3/15; ; 12; 36; 8; 12; 
2023/3/16; ; 16; 28; 4; 5; 
2023/3/17; ; 9; 28; 2; 3; 
2023/3/18; ; 4; 29; 3; 9; 
2023/3/19; ; 5; 31; 4; 3; 
2023/3/20; ; 7; 32; 4; 6; 
2023/3/21; ; 10; 31; 6; 8; 
2023/3/22; ; 13; 27; 5; 10; 
2023/3/23; ; 12; 38; 3; 4; 
2023/3/24; ; 6; 33; 2; 8; 
2023/3/25; ; 12; 36; 1; 2; 
2023/3/26; ; 6; 33; 4; 8; 
2023/3/27; ; 13; 33; 6; 6; 
2023/3/28; ; 16; 33; 3; 4; 
2023/3/29; ; 24; 32; 2; 2; 
2023/3/30; ; 17; 35; 1; 2; 
2023/3/31; ; 15; 34; 1; 6; 
2022/10/1; ; 11; 38; 2; 3; 
2022/10/2; ; 14; 37; 4; 4; 
2022/10/3; ; 21; 37; 5; 4; 
2022/10/4; ; 55; 32; 4; 2; 
2022/10/5; ; 67; 33; 4; 2; 
2022/10/6; ; 32; 33; 5; 1; 
2022/10/7; ; 36; 30; 4; 4; 
2022/10/8; ; 27; 37; 3; 3; 
2022/10/9; ; 34; 23; 5; 2; 
2022/10/10; ; 26; 23; 4; 1; 
2022/10/11; ; 12; 27; 2; 3; 
2022/10/12; ; 13; 26; 4; 3; 
2022/10/13; ; 12; 22; 6; 2; 
2022/10/14; ; 11; 17; 3; 3; 
2022/10/15; ; 10; 30; 2; 2; 
2022/10/16; ; 14; 23; 4; 3; 
2022/10/17; ; 17; 31; 6; 4; 
2022/10/18; ; 28; 29; 6; 3; 
2022/10/19; ; 16; 27; 3; 3; 
2022/10/20; ; 7; 26; 4; 4; 
2022/10/21; ; 12; 28; 2; 6; 
2022/10/22; ; 8; 29; 1; 3; 
2022/10/23; ; 8; 25; 4; 3; 
2022/10/24; ; 10; 24; 5; 3; 
2022/10/25; ; 12; 24; 4; 3; 
2022/10/26; ; 13; 23; 7; 7; 
2022/10/27; ; 27; 20; 5; 4; 
2022/10/28; ; 21; 25; 5; 4; 
2022/10/29; ; 19; 25; 3; 3; 
2022/10/30; ; 10; 25; 5; 4; 
2022/10/31; ; 11; 27; 2; 2; 
2022/11/1; ; 7; 24; 5; 1; 
2022/11/2; ; 8; 21; 4; 2; 
2022/11/3; ; 9; 28; 5; 5; 
2022/11/4; ; 10; 24; 4; 4; 
2022/11/5; ; 9; 25; 3; 4; 
2022/11/6; ; 9; 27; 6; 5; 
2022/11/7; ; 12; 26; 3; 6; 
2022/11/8; ; 11; 24; 4; 4; 
2022/11/9; ; 10; 23; 4; 3; 
2022/11/10; ; 9; 26; 6; 4; 
2022/11/11; ; 10; 26; 5; 8; 
2022/11/12; ; 19; 25; 4; 5; 
2022/11/13; ; 17; 26; 4; 5; 
2022/11/14; ; 11; 27; 2; 2; 
2022/11/15; ; 8; 23; 3; ; 
2022/11/16; ; 7; 28; 4; 1; 
2022/11/17; ; 8; 29; 4; 2; 
2022/11/18; ; 6; 31; 2; 4; 
2022/11/19; ; 6; 20; 2; 6; 
2022/11/20; ; 7; 28; 2; 3; 
2022/11/21; ; 7; 22; 4; 1; 
2022/11/22; ; 7; 30; 2; 1; 
2022/11/23; ; 11; 22; 8; 4; 
2022/11/24; ; 13; 27; 7; 3; 
2022/11/25; ; 9; 21; 6; 6; 
2022/11/26; ; 11; 24; 4; 8; 
2022/11/27; ; 12; 24; 8; 10; 
2022/11/28; ; 9; 23; 7; 16; 
2022/11/29; ; 11; 16; 6; 4; 
2022/11/30; ; 12; 26; 10; 11; 
2022/12/1; ; 13; 22; 10; 8; 
2022/12/2; ; 15; 25; 7; 6; 
2022/12/3; ; 10; 25; 5; 11; 
2022/12/4; ; 11; 24; 7; 14; 
2022/12/5; ; 12; 24; 4; 6; 
2022/12/6; ; 8; 22; 7; 9; 
2022/12/7; ; 10; 19; 6; 18; 
2022/12/8; ; 10; 24; 5; 12; 
2022/12/9; ; 8; 22; 2; 5; 
2022/12/10; ; 6; 23; 3; 6; 
2022/12/11; ; 7; 24; 7; 6; 
2022/12/12; ; 7; 26; 8; 7; 
2022/12/13; ; 8; 28; 6; 12; 
2022/12/14; ; 11; 27; 5; 6; 
2022/12/15; ; 7; 18; 8; 11; 
2022/12/16; ; 10; 23; 2; 6; 
2022/12/17; ; 5; 23; 4; 11; 
2022/12/18; ; 11; 22; 8; 22; 
2022/12/19; ; 12; 25; 6; 11; 
2022/12/20; ; 8; 26; 4; 5; 
2022/12/21; ; 5; 23; 3; 3; 
2022/12/22; ; 5; 23; 2; 6; 
2022/12/23; ; 6; 24; 4; 13; 
2022/12/24; ; 11; 28; 5; 13; 
2022/12/25; ; 9; 29; 3; 10; 
2022/12/26; ; 6; 20; 4; 9; 
2022/12/27; ; 12; 25; 3; 5; 
2022/12/28; ; 10; 26; 3; 4; 
2022/12/29; ; 5; 26; 2; 6; 
2022/12/30; ; 7; 24; 6; 21; 
2022/12/31; ; 24; 22; 6; 18; 
2023/1/1; ; 19; 23; 3; 5; 
2022/7/1; ; 8; 43; 1; ; 
2022/7/2; ; 10; 32; 1; 1; 
2022/7/3; ; 13; 35; 1; 1; 
2022/7/4; ; 7; 30; 1; 5; 
2022/7/5; ; 10; 40; 2; 1; 
2022/7/6; ; 11; 35; 2; 3; 
2022/7/7; ; 8; 37; 3; ; 
2022/7/8; ; 7; 41; 2; ; 
2022/7/9; ; 8; 40; 1; ; 
2022/7/10; ; 4; 50; 2; 2; 
2022/7/11; ; 11; 52; 2; 2; 
2022/7/12; ; 14; 50; 2; ; 
2022/7/13; ; 16; 44; 2; ; 
2022/7/14; ; 23; 47; 4; ; 
2022/7/15; ; 25; 52; 2; 1; 
2022/7/16; ; 25; 49; 2; 1; 
2022/7/17; ; 23; 67; 4; 1; 
2022/7/18; ; 24; 49; 5; 1; 
2022/7/19; ; 39; 41; 2; 1; 
2022/7/20; ; 23; 62; 2; 1; 
2022/7/21; ; 17; 38; 2; ; 
2022/7/22; ; 13; 44; 2; ; 
2022/7/23; ; 10; 45; 1; 1; 
2022/7/24; ; 10; 32; 1; ; 
2022/7/25; ; 14; 29; 1; 1; 
2022/7/26; ; 9; 38; 1; 1; 
2022/7/27; ; 11; 35; 1; 3; 
2022/7/28; ; 19; 29; 1; 1; 
2022/7/29; ; 6; 33; 1; 1; 
2022/7/30; ; 5; 37; 1; 2; 
2022/7/31; ; 7; 42; 1; 2; 
2022/8/1; ; 9; 49; 2; 5; 
2022/8/2; ; 13; 61; 3; 4; 
2022/8/3; ; 13; 53; 3; 4; 
2022/8/4; ; 1; 31; 1; 1; 
2022/8/5; ; 5; 43; 1; 1; 
2022/8/6; ; 12; 47; 1; 3; 
2022/8/7; ; 13; 47; 2; 2; 
2022/8/8; ; 15; 53; 2; 1; 
2022/8/9; ; 15; 44; 3; 2; 
2022/8/10; ; 20; 47; 1; 2; 
2022/8/11; ; 29; 44; 3; 1; 
2022/8/12; ; 28; 40; 1; 2; 
2022/8/13; ; 34; 40; ; 2; 
2022/8/14; ; 20; 47; 1; ; 
2022/8/15; ; 19; 33; ; 1; 
2022/8/16; ; 16; 32; 1; 1; 
2022/8/17; ; 13; 31; ; 1; 
2022/8/18; ; 15; 30; 1; 1; 
2022/8/19; ; 12; 35; ; ; 
2022/8/20; ; 10; 36; ; 1; 
2022/8/21; ; 11; 25; ; 2; 
2022/8/22; ; 16; 29; 1; 1; 
2022/8/23; ; 14; 37; 1; 1; 
2022/8/24; ; 20; 32; 3; ; 
2022/8/25; ; 15; 31; 4; ; 
2022/8/26; ; 12; 39; 4; ; 
2022/8/27; ; 20; 45; 3; 1; 
2022/8/28; ; 19; 44; 4; 1; 
2022/8/29; ; 19; 43; 4; ; 
2022/8/30; ; 18; 45; 4; 1; 
2022/8/31; ; 20; 37; 3; 1; 
2022/9/1; ; 16; 33; 3; ; 
2022/9/2; ; 15; 36; 2; ; 
2022/9/3; ; 12; 36; 2; ; 
2022/9/4; ; 18; 31; 3; 2; 
2022/9/5; ; 18; 35; 2; 2; 
2022/9/6; ; 17; 33; 4; 2; 
2022/9/7; ; 16; 32; 2; 1; 
2022/9/8; ; 14; 30; 3; ; 
2022/9/9; ; 14; 30; 1; ; 
2022/9/10; ; 15; 36; 2; ; 
2022/9/11; ; 16; 32; 6; 1; 
2022/9/12; ; 31; 25; 3; 4; 
2022/9/13; ; 19; 21; 3; 1; 
2022/9/14; ; 16; 20; 3; 1; 
2022/9/15; ; 12; 30; 3; ; 
2022/9/16; ; 13; 38; 2; 2; 
2022/9/17; ; 14; 42; 2; 3; 
2022/9/18; ; 19; 37; 3; 4; 
2022/9/19; ; 16; 41; 3; 2; 
2022/9/20; ; 15; 38; 4; 2; 
2022/9/21; ; 17; 40; 4; 4; 
2022/9/22; ; 17; 35; 4; 3; 
2022/9/23; ; 21; 30; 1; 2; 
2022/9/24; ; 13; 32; 2; 2; 
2022/9/25; ; 10; 32; 4; 3; 
2022/9/26; ; 13; 32; 1; ; 
2022/9/27; ; 16; 31; 3; 2; 
2022/9/28; ; 14; 27; 3; 5; 
2022/9/29; ; 10; 30; 3; 3; 
2022/9/30; ; 11; 28; 3; 4; 
2022/4/1; ; 9; 37; 3; 4; 
2022/4/2; ; 10; 35; 2; 4; 
2022/4/3; ; 9; 35; 5; 8; 
2022/4/4; ; 13; 39; 8; 14; 
2022/4/5; ; 13; 26; 4; 5; 
2022/4/6; ; 8; 29; 2; 2; 
2022/4/7; ; 7; 24; 2; 5; 
2022/4/8; ; 7; 30; 3; 4; 
2022/4/9; ; 7; 27; 3; 5; 
2022/4/10; ; 6; 30; 4; 8; 
2022/4/11; ; 17; 31; 3; 7; 
2022/4/12; ; 5; 30; 3; 3; 
2022/4/13; ; 4; 29; 3; 6; 
2022/4/14; ; 6; 30; 3; 5; 
2022/4/15; ; 8; 33; 3; 3; 
2022/4/16; ; 10; 34; 2; 3; 
2022/4/17; ; 5; 34; 4; 11; 
2022/4/18; ; 14; 36; 2; 2; 
2022/4/19; ; 7; 36; 2; 2; 
2022/4/20; ; 16; 34; 4; 7; 
2022/4/21; ; 6; 28; 5; 8; 
2022/4/22; ; 5; 30; 2; 3; 
2022/4/23; ; 3; 32; 3; 6; 
2022/4/24; ; 3; 33; 4; 5; 
2022/4/25; ; 7; 32; 4; 4; 
2022/4/26; ; 6; 28; 5; 6; 
2022/4/27; ; 7; 29; 4; 6; 
2022/4/28; ; 6; 30; 3; 4; 
2022/4/29; ; 25; 32; 3; 4; 
2022/4/30; ; 13; 36; 2; 2; 
2022/5/1; ; 9; 37; 1; 5; 
2022/5/2; ; 6; 34; 3; 2; 
2022/5/3; ; 6; 33; 2; 3; 
2022/5/4; ; 9; 31; 3; 5; 
2022/5/5; ; 9; 35; 4; 6; 
2022/5/6; ; 9; 34; 2; 2; 
2022/5/7; ; 7; 31; 2; 6; 
2022/5/8; ; 9; 34; 3; 4; 
2022/5/9; ; 11; 42; 3; 3; 
2022/5/10; ; 8; 43; 4; 3; 
2022/5/11; ; 12; 38; 3; 1; 
2022/5/12; ; 12; 41; 3; ; 
2022/5/13; ; 9; 34; 2; 1; 
2022/5/14; ; 11; 29; 2; 3; 
2022/5/15; ; 9; 26; 3; 4; 
2022/5/16; ; 8; 26; 3; 2; 
2022/5/17; ; 7; 26; 3; 2; 
2022/5/18; ; 7; 35; 3; 4; 
2022/5/19; ; 14; 38; 4; 2; 
2022/5/20; ; 19; 35; 3; 2; 
2022/5/21; ; 25; 36; 1; 3; 
2022/5/22; ; 16; 31; 2; 1; 
2022/5/23; ; 6; 34; 2; 2; 
2022/5/24; ; 4; 33; 2; 2; 
2022/5/25; ; 5; 37; 3; 3; 
2022/5/26; ; 6; 36; 2; 2; 
2022/5/27; ; 7; 39; 2; 2; 
2022/5/28; ; 7; 32; 1; 2; 
2022/5/29; ; 5; 35; 3; 3; 
2022/5/30; ; 8; 25; 3; 1; 
2022/5/31; ; 7; 26; 2; 3; 
2022/6/1; ; 13; 34; 3; 2; 
2022/6/2; ; 9; 31; 3; 1; 
2022/6/3; ; 9; 34; 2; 1; 
2022/6/4; ; 7; 39; 1; 1; 
2022/6/5; ; 7; 25; 2; 1; 
2022/6/6; ; 7; 33; 2; 2; 
2022/6/7; ; 8; 24; 2; 11; 
2022/6/8; ; 7; 26; 2; 2; 
2022/6/9; ; 9; 29; 5; 1; 
2022/6/10; ; 10; 27; 5; 2; 
2022/6/11; ; 12; 35; 4; 1; 
2022/6/12; ; 13; 38; 3; ; 
2022/6/13; ; 15; 42; 3; 1; 
2022/6/14; ; 33; 30; 3; 2; 
2022/6/15; ; 32; 33; 2; 2; 
2022/6/16; ; 34; 34; 4; 2; 
2022/6/17; ; 21; 39; 3; 2; 
2022/6/18; ; 32; 35; 1; 1; 
2022/6/19; ; 11; 34; 2; 2; 
2022/6/20; ; 5; 33; 3; ; 
2022/6/21; ; 6; 29; 2; ; 
2022/6/22; ; 6; 31; 3; ; 
2022/6/23; ; 7; 33; 3; ; 
2022/6/24; ; 5; 36; 2; ; 
2022/6/25; ; 5; 32; 1; 3; 
2022/6/26; ; 6; 28; 1; 2; 
2022/6/27; ; 7; 43; 2; 1; 
2022/6/28; ; 7; 32; 1; 1; 
2022/6/29; ; 10; 29; 1; 1; 
2022/6/30; ; 10; 37; 2; ; 
2022/1/3; ; 8; 30; 3; 5; 
2022/1/4; ; 7; 25; 8; 9; 
2022/1/5; ; 8; 22; 6; 18; 
2022/1/6; ; 12; 28; 8; 13; 
2022/1/7; ; 11; 23; 4; 9; 
2022/1/8; ; 9; 22; 2; 6; 
2022/1/9; ; 6; 24; 3; 6; 
2022/1/10; ; 5; 22; 4; 6; 
