date,pm25,pm10,o3,no2,so2,co
2023/4/5, , 16, 29, 3, 1, 
2023/4/6, , 18, 30, 3, 1, 
2023/4/7, , 15, 30, 3, 1, 
2023/4/8, , 14, 33, 3, 1, 
2023/4/9, , 18, 36, 2, 1, 
2023/4/10, , 24, 33, 1, 1, 
2023/4/11, , 22, 26, 3, 1, 
2023/4/12, , 20, 28, 3, 1, 
2023/4/13, , 12, 27, 1, 1, 
2023/4/14, , 13, 27, 2, 1, 
2023/4/15, , 17, 25, , 1, 
2023/4/16, , 9, 27, , 1, 
2023/4/17, , 20, 29, 1, 1, 
2023/4/18, , 17, 32, 2, 1, 
2023/4/19, , 25, 31, 5, 2, 
2023/4/20, , 30, 32, 4, 1, 
2023/4/21, , 36, 32, 4, 1, 
2023/4/22, , 18, 29, 2, 1, 
2023/4/23, , 9, 23, 2, 1, 
2023/4/24, , 9, 21, 1, 1, 
2023/5/2, , 16, 32, 1, 1, 
2023/5/3, , 33, 35, 3, 1, 
2023/5/4, , 29, 30, 1, 1, 
2023/5/5, , 25, 31, 2, 1, 
2023/5/17, , 30, 28, , 1, 
2023/5/18, , 22, 31, 1, , 
2023/5/19, , 26, 32, , , 
2023/5/20, , 22, 34, , , 
2023/5/21, , 18, 29, 1, , 
2023/5/22, , 22, 26, 1, , 
2023/5/23, , 16, 27, 1, , 
2023/5/24, , 22, 27, 1, , 
2023/5/25, , 27, 29, 1, , 
2023/5/26, , 21, 30, 2, , 
2023/5/27, , 39, 31, 2, , 
2023/5/28, , 38, 29, 2, , 
2023/5/29, , 23, 30, 2, , 
2023/5/30, , 18, 32, 3, , 
2023/5/31, , 22, 30, 3, , 
2023/6/1, , 14, 32, 2, , 
2023/6/2, , 14, 39, 2, , 
2023/6/3, , 14, 30, 1, , 
2023/6/4, , 12, 34, , , 
2023/6/5, , 16, 31, 3, , 
2023/6/6, , 15, 36, 2, , 
2023/6/7, , 18, 29, 1, , 
2023/6/8, , 18, 27, 1, , 
2023/6/9, , 11, 24, 1, , 
2023/6/10, , 11, 25, 1, , 
2023/6/11, , 9, 27, 1, , 
2023/6/12, , 14, 32, 2, , 
2023/6/13, , 14, 33, 2, , 
2023/6/14, , 15, 28, , , 
2023/6/15, , 19, 36, 1, , 
2023/6/23, , 15, 31, 1, , 
2023/6/24, , 21, 42, 2, 1, 
2023/6/25, , 26, 36, 1, , 
2023/6/26, , 17, 21, , , 
2023/6/27, , 21, 23, , , 
2023/6/28, , 27, 26, 1, , 
2023/6/29, , 25, 28, , , 
2023/6/30, , 12, 26, , , 
2023/1/2, , 17, 22, 2, , 
2023/1/3, , 9, 21, 4, , 
2023/1/16, , 2, 18, 5, 1, 
2023/1/17, , 3, 25, 1, 1, 
2023/1/18, , 3, 23, 1, 1, 
2023/1/31, , 8, 25, 1, , 
2023/2/1, , 11, 24, 2, , 
2023/2/2, , 9, 23, 5, , 
2023/2/3, , 18, 23, 6, , 
2023/2/4, , 24, 24, 1, 1, 
2023/2/5, , 8, 23, , , 
2023/2/6, , 10, 25, 2, , 
2023/2/7, , 13, 14, 5, 2, 
2023/2/12, , 12, 26, 5, , 
2023/2/13, , 21, 26, 7, , 
2023/2/14, , 21, 24, 5, , 
2023/2/15, , 20, 26, 7, , 
2023/2/16, , 34, 22, 9, , 
2023/2/17, , 61, 25, 10, , 
2023/2/18, , 37, 26, 8, , 
2023/2/19, , 30, 25, 7, , 
2023/2/21, , 35, 21, 9, , 
2023/2/22, , 45, 21, 7, , 
2023/2/23, , 15, 22, 4, , 
2023/2/24, , 4, 24, 5, 3, 
2023/2/25, , 8, 22, 4, , 
2023/2/26, , 9, 25, 1, , 
2023/3/2, , 21, 23, 4, 1, 
2023/3/3, , 22, 24, 6, 1, 
2023/3/5, , 24, 25, 7, 1, 
2023/3/6, , 24, 25, 8, 1, 
2023/3/13, , 14, 27, 3, 2, 
2023/3/21, , 29, 28, 6, 1, 
2023/3/28, , 24, 29, 5, 1, 
2023/3/29, , 29, 31, 4, 1, 
2023/3/30, , 35, 27, 5, 2, 
2023/3/31, , 35, 27, 4, 1, 
2022/10/1, , 9, 23, 3, 1, 
2022/10/2, , 11, 27, 2, 1, 
2022/10/3, , 26, 30, 3, 1, 
2022/10/4, , 36, 32, 5, , 
2022/10/5, , 43, 32, 5, , 
2022/10/6, , 40, 30, 5, , 
2022/10/7, , 39, 28, 5, , 
2022/10/8, , 29, 25, 2, , 
2022/10/9, , 31, 25, 2, , 
2022/10/10, , 35, 22, 2, 1, 
2022/10/11, , 22, 16, 4, 1, 
2022/10/12, , 17, 25, 2, , 
2022/10/13, , 19, 23, 3, 1, 
2022/10/14, , 10, 19, 5, , 
2022/10/17, , 20, 24, 2, , 
2022/10/18, , 48, 24, 1, , 
2022/10/19, , 53, 21, 1, , 
2022/10/20, , 33, 21, , , 
2022/10/21, , 14, 19, 1, , 
2022/10/22, , 8, 24, 1, , 
2022/10/23, , 17, 24, 1, , 
2022/10/24, , 11, 23, 2, , 
2022/10/25, , 26, 20, 1, , 
2022/10/26, , 35, 21, 2, , 
2022/10/27, , 42, 25, 1, , 
2022/10/28, , 44, 27, 1, , 
2022/10/29, , 40, 31, 1, , 
2022/10/30, , 34, 22, 1, , 
2022/11/7, , 19, 21, 3, , 
2022/11/8, , 16, 22, 1, , 
2022/11/9, , 12, 20, 3, , 
2022/11/10, , 14, 22, 5, , 
2022/11/11, , 19, 21, 5, , 
2022/11/12, , 9, 18, 1, , 
2022/11/13, , 13, 20, 2, , 
2022/11/14, , 19, 15, 1, , 
2022/11/15, , 12, 17, 1, , 
2022/11/23, , 10, 18, 4, , 
2022/11/24, , 11, 15, 4, , 
2022/11/25, , 7, 22, 3, , 
2022/11/26, , 10, 16, 4, , 
2022/11/27, , 8, 12, 4, , 
2022/11/28, , 7, 21, 2, , 
2022/11/29, , 3, 21, 1, , 
2022/11/30, , 8, 18, 5, , 
2022/12/1, , 7, 19, 3, , 
2022/12/2, , 1, 11, 8, , 
2022/12/5, , 22, 9, 3, , 
2022/12/6, , 26, 10, 6, , 
2022/12/7, , 22, 11, 4, , 
2022/12/8, , 17, 13, 2, , 
2022/12/9, , 18, 17, 3, , 
2022/12/10, , 12, 23, 2, , 
2022/12/11, , 14, 13, 3, , 
2022/12/12, , 16, 12, 3, , 
2022/12/13, , 19, 7, 5, , 
2022/12/14, , 14, 3, 3, , 
2022/12/15, , 15, 1, 4, 1, 
2022/12/16, , 14, 6, 4, 1, 
2022/12/17, , 16, 1, 4, , 
2022/12/18, , 15, 4, 2, , 
2022/12/19, , 19, 7, 1, , 
2022/12/20, , 18, 20, 1, , 
2022/12/21, , 23, 13, 6, , 
2022/12/22, , 23, 14, 7, 1, 
2022/12/23, , 19, 6, 8, , 
2022/12/24, , 9, 17, 4, , 
2022/12/25, , 8, 21, , , 
2022/12/26, , 13, 14, 3, , 
2022/12/27, , 14, 12, 4, , 
2022/12/28, , 17, 13, 3, , 
2022/12/29, , 13, 15, 2, , 
2022/12/30, , 9, 15, , , 
2022/12/31, , 13, 20, 1, , 
2023/1/1, , 12, 20, , , 
2022/7/1, , 26, 34, 2, 1, 
2022/7/2, , 27, 30, 1, 1, 
2022/7/3, , 27, 30, 1, 1, 
2022/7/4, , 14, 23, 1, , 
2022/7/5, , 24, 27, 1, , 
2022/7/6, , 18, 27, 1, , 
2022/7/7, , 22, 28, , , 
2022/7/8, , 16, 27, 1, , 
2022/7/9, , 18, 32, 1, 1, 
2022/7/10, , 18, 39, 1, 1, 
2022/7/11, , 23, 41, 3, 1, 
2022/7/12, , 27, 42, 3, 1, 
2022/7/13, , 31, 44, 3, 1, 
2022/7/14, , 31, 45, 2, 2, 
2022/7/15, , 50, 46, 2, 1, 
2022/7/16, , 41, 38, 2, 1, 
2022/7/17, , 43, 37, 2, 1, 
2022/7/18, , 42, 39, 2, 1, 
2022/7/19, , 39, 38, 1, 1, 
2022/7/20, , 33, 29, 1, , 
2022/7/21, , 33, 34, 3, , 
2022/7/22, , 41, 27, 1, 1, 
2022/7/23, , 22, 30, 1, 1, 
2022/7/24, , 29, 37, 2, 1, 
2022/7/25, , 32, 25, , 1, 
2022/7/26, , 21, 26, , , 
2022/7/27, , 22, 28, , , 
2022/7/28, , 28, 30, 1, 1, 
2022/7/29, , 28, 26, 1, 1, 
2022/8/11, , 35, 37, 3, 1, 
2022/8/20, , 11, 28, 1, 1, 
2022/8/21, , 11, 24, , 1, 
2022/9/2, , 26, 30, 2, 1, 
2022/9/3, , 15, 32, 1, 1, 
2022/9/4, , 27, 34, 2, 1, 
2022/9/5, , 33, 34, 2, , 
2022/9/6, , 29, 29, 4, 1, 
2022/9/7, , 29, 32, 4, 1, 
2022/9/8, , 29, 30, 4, , 
2022/9/9, , 23, 28, 2, 1, 
2022/9/10, , 19, 28, 2, 1, 
2022/9/11, , 27, 28, 2, 1, 
2022/9/12, , 32, 25, 1, , 
2022/9/13, , 17, 17, 1, 1, 
2022/9/14, , 13, 28, 2, 1, 
2022/9/24, , 10, 27, 1, 1, 
2022/9/25, , 10, 28, , 1, 
2022/9/26, , 15, 27, 2, 1, 
2022/9/27, , 14, 27, 1, 1, 
2022/9/28, , 14, 26, 3, 1, 
2022/9/29, , 8, 24, 2, 1, 
2022/9/30, , 10, 26, 1, 1, 
2022/4/6, , 22, 30, 4, 1, 
2022/4/7, , 19, 28, 3, 1, 
2022/4/8, , 7, 30, 1, 1, 
2022/4/9, , 12, 29, 2, 1, 
2022/4/10, , 27, 34, 1, 1, 
2022/4/11, , 15, 31, 1, , 
2022/4/12, , 21, 30, 3, 1, 
2022/4/13, , 11, 27, 1, 1, 
2022/4/14, , 18, 31, 1, 1, 
2022/4/15, , 20, 39, 1, 1, 
2022/4/16, , 17, 36, 1, 1, 
2022/4/24, , 10, 35, 3, 1, 
2022/4/25, , 11, 35, 3, 1, 
2022/4/26, , 7, 31, 1, 1, 
2022/4/27, , 10, 24, 2, 1, 
2022/4/28, , 26, 25, 3, 1, 
2022/4/29, , 23, 37, , 1, 
2022/4/30, , 19, 40, 1, 1, 
2022/5/1, , 22, 35, 2, 1, 
2022/5/2, , 16, 30, 2, 1, 
2022/5/3, , 27, 34, 2, 1, 
2022/5/4, , 21, 30, 2, 1, 
2022/5/5, , 17, 28, 1, 1, 
2022/5/6, , 21, 30, 1, 1, 
2022/5/17, , 35, 31, 2, , 
2022/5/18, , 45, 32, 2, , 
2022/5/26, , 29, 24, 1, 1, 
2022/5/27, , 27, 26, , 1, 
2022/5/28, , 22, 30, 1, , 
2022/5/29, , 25, 31, 2, 1, 
2022/5/30, , 24, 29, 3, 1, 
2022/5/31, , 40, 29, 1, 1, 
2022/6/1, , 37, 29, 2, 1, 
2022/6/2, , 28, 33, 1, , 
2022/6/3, , 25, 30, 1, , 
2022/6/4, , 13, 29, 1, , 
2022/6/5, , 28, 29, 1, 1, 
2022/6/6, , 19, 27, 1, , 
2022/6/7, , 21, 21, 2, 1, 
2022/6/8, , 17, 26, , 1, 
2022/6/9, , 23, 31, 2, 1, 
2022/6/10, , 31, 30, 2, 1, 
2022/6/11, , 20, 31, 1, 1, 
2022/6/12, , 24, 34, 1, 1, 
2022/6/13, , 45, 37, 5, 1, 
2022/6/14, , 57, 34, 5, 1, 
2022/6/15, , 60, 42, 6, 1, 
2022/6/16, , 60, 36, 3, , 
2022/6/17, , 67, 38, 5, 1, 
2022/6/18, , 47, 37, 1, , 
2022/6/19, , 40, 32, 2, 1, 
2022/6/20, , 31, 33, 3, , 
2022/6/21, , 23, 31, 2, 1, 
2022/6/22, , 19, 28, 4, , 
2022/6/23, , 16, 32, 3, , 
2022/6/24, , 19, 27, 2, 1, 
2022/6/25, , 13, 25, , , 
2022/6/26, , 15, 22, , , 
2022/6/27, , 16, 30, 1, , 
2022/6/28, , 30, 33, 2, 1, 
2022/6/29, , 28, 22, , , 
2022/6/30, , 19, 30, 1, , 
2022/1/2, , 17, 11, 5, 1, 
2022/1/5, , 5, 29, , 1, 
2022/1/6, , 6, 31, 1, , 
2022/1/7, , 4, 26, 1, 1, 
2022/1/8, , 3, 23, 1, 1, 
2022/1/9, , 2, 25, , , 
2022/1/10, , 2, 30, 1, , 
2022/1/11, , 12, 27, 2, , 
2022/1/12, , 16, 21, 8, 1, 
2022/1/13, , 18, 17, 10, 1, 
2022/1/14, , 18, 22, 7, 1, 
2022/1/15, , 11, 28, 3, , 
2022/1/16, , 15, 25, 6, , 
2022/1/17, , 19, 17, 8, 1, 
2022/2/1, , 9, 28, 4, , 
2022/2/2, , 21, 24, 7, 1, 
2022/2/3, , 17, 28, 4, 1, 
2022/2/4, , 8, 32, 1, 1, 
2022/2/5, , 8, 31, 2, , 
2022/2/6, , 13, 30, 2, 1, 
2022/2/7, , 21, 26, 5, 1, 
2022/2/8, , 22, 24, 7, 1, 
2022/2/9, , 37, 22, 8, 1, 
2022/2/10, , 18, 29, 5, , 
2022/2/11, , 25, 21, 5, 1, 
2022/2/12, , 29, 28, 3, 1, 
2022/2/13, , 6, 30, 3, , 
2022/2/14, , 9, 31, 4, 1, 
2022/2/15, , 12, 26, 5, 1, 
2022/2/16, , 15, 23, 5, 1, 
2022/2/26, , 18, 29, 2, 1, 
2022/2/27, , 26, 29, 6, 1, 
2022/2/28, , 44, 27, 6, 1, 
2022/3/10, , 11, 27, 1, 1, 
2022/3/11, , 3, 31, 1, 1, 
2022/3/12, , 3, 31, , 1, 
2022/3/13, , 6, 29, 1, 1, 
2022/3/14, , 32, 28, , 1, 
2022/3/15, , 31, 27, 2, 1, 
2022/3/16, , 15, 29, , 1, 
2022/3/17, , 14, 21, 2, 1, 
2022/3/18, , 20, 31, 4, 1, 
2021/10/1, , 20, 28, 4, 1, 
2021/10/2, , 23, 31, 2, 1, 
2021/10/3, , 13, 27, 1, 1, 
2021/10/4, , 8, 27, 3, , 
2021/10/5, , 7, 28, 3, , 
2021/10/6, , 10, 30, 1, , 
2021/10/7, , 15, 28, 1, , 
2021/10/8, , 10, 31, 1, , 
2021/10/9, , 12, 29, 1, , 
2021/10/10, , 12, 31, 2, , 
2021/10/11, , 18, 30, 2, , 
2021/10/12, , 21, 30, 2, , 
2021/10/13, , 21, 28, 1, , 
2021/10/14, , 31, 28, 6, , 
2021/10/15, , 25, 34, 4, , 
2021/10/16, , 26, 31, 4, , 
2021/10/17, , 20, 25, 3, , 
2021/10/18, , 23, 26, 6, , 
2021/10/19, , 28, 29, 3, , 
2021/10/20, , 27, 28, 1, , 
2021/10/21, , 24, 29, 1, , 
2021/10/22, , 15, 29, 2, , 
2021/10/23, , 27, 28, 3, , 
2021/10/24, , 30, 29, 4, , 
2021/10/25, , 30, 29, 4, , 
2021/10/26, , 17, 28, 2, , 
2021/10/27, , 33, 27, 6, , 
2021/10/28, , 40, 32, 4, , 
2021/10/29, , 16, 27, 1, , 
2021/10/30, , 4, 22, 1, 1, 
2021/10/31, , 6, 22, 1, 1, 
2021/11/1, , 6, 27, 2, 1, 
2021/11/2, , 6, 24, 2, 1, 
2021/11/25, , 2, 24, 2, 1, 
2021/11/26, , 4, 24, 1, 1, 
2021/11/27, , 2, 26, , 1, 
2021/12/6, , 3, 24, 1, 1, 
2021/12/7, , 6, 19, 3, 1, 
2021/12/8, , 2, 29, , 1, 
2021/12/9, , 3, 24, 3, , 
2021/12/17, , 6, 11, 3, 2, 
2021/12/18, , 9, 15, 2, 1, 
2021/12/19, , 5, 14, 1, , 
2021/12/20, , 4, 11, 2, 1, 
2021/12/22, , 1, 4, 3, 1, 
2021/12/23, , 11, 16, 3, 1, 
2021/12/24, , 14, 19, 2, 1, 
2021/12/25, , 8, 15, 2, , 
2021/12/26, , 7, 18, 2, 1, 
2021/12/27, , 5, 23, 2, , 
2021/12/28, , 8, 25, 2, 1, 
2021/12/29, , 8, 19, 4, 1, 
2021/12/30, , 8, 12, 5, 1, 
2021/12/31, , 14, 9, 4, 1, 
2022/1/1, , 13, 2, 4, , 
2021/7/1, , 29, 34, 3, , 
2021/7/2, , 29, 38, 3, , 
2021/7/3, , 21, 33, 2, , 
2021/7/4, , 19, 28, 1, , 
2021/7/5, , 25, 28, 3, , 
2021/7/6, , 20, 20, 2, , 
2021/7/7, , 13, 26, 1, , 
2021/7/8, , 11, 23, 1, , 
2021/7/9, , 17, 33, 1, , 
2021/7/10, , 20, 29, 2, , 
2021/7/11, , 26, 34, 1, , 
2021/7/12, , 22, 22, 1, , 
2021/7/13, , 18, 20, 1, , 
2021/7/14, , 14, 23, , , 
2021/7/15, , 18, 25, 1, , 
2021/7/16, , 23, 29, 1, , 
2021/7/17, , 24, 34, 1, , 
2021/7/18, , 36, 32, , , 
2021/7/19, , 27, 36, 1, , 
2021/7/20, , 32, 42, 3, 1, 
2021/7/28, , 29, 31, 1, 1, 
2021/7/29, , 22, 34, 1, , 
2021/7/30, , 26, 27, 1, , 
2021/7/31, , 15, 25, , , 
2021/8/1, , 10, 26, 1, , 
2021/8/2, , 16, 32, 1, , 
2021/8/3, , 20, 32, 1, , 
2021/8/4, , 7, 26, 1, , 
2021/8/12, , 52, 37, 2, , 
2021/8/13, , 36, 39, 2, , 
2021/8/14, , 52, 40, 3, , 
2021/8/15, , 24, 28, 1, , 
2021/8/16, , 19, 29, , , 
2021/8/17, , 22, 32, , , 
2021/8/18, , 16, 31, , , 
2021/8/19, , 20, 32, 1, , 
2021/8/20, , 27, 36, 2, , 
2021/8/21, , 34, 33, 2, , 
2021/8/22, , 19, 27, , , 
2021/8/23, , 20, 26, 1, , 
2021/8/24, , 17, 33, 1, , 
2021/8/25, , 24, 35, 2, 1, 
2021/8/26, , 27, 38, 4, 1, 
2021/8/27, , 27, 41, 2, 1, 
2021/8/28, , 27, 33, , , 
2021/8/29, , 16, 33, 1, , 
2021/8/30, , 19, 30, 2, , 
2021/8/31, , 23, 34, 3, , 
2021/9/1, , 11, 28, 1, , 
2021/9/2, , 9, 34, 2, , 
2021/9/3, , 11, 35, 3, , 
2021/9/4, , 15, 41, 3, , 
2021/9/5, , 20, 40, 6, , 
2021/9/6, , 22, 34, 4, , 
2021/9/7, , 27, 31, 1, , 
2021/9/8, , 21, 33, 3, , 
2021/9/9, , 15, 27, 3, , 
2021/9/10, , 9, 29, 2, , 
2021/9/11, , 12, 30, 2, , 
2021/9/12, , 16, 31, 3, , 
2021/9/20, , 6, 25, 1, , 
2021/9/21, , 9, 26, 1, , 
2021/9/22, , 11, 30, 5, 1, 
2021/9/23, , 19, 29, 4, 1, 
2021/9/24, , 22, 31, 4, , 
2021/9/25, , 13, 36, 1, 1, 
2021/9/26, , 8, 34, 2, 1, 
2021/9/27, , 11, 27, 4, 1, 
2021/9/28, , 13, 26, 2, 1, 
2021/9/29, , 12, 28, 2, 1, 
2021/9/30, , 10, 29, 1, 1, 
2021/4/1, , 39, 37, 3, 2, 
2021/4/2, , 49, 33, 2, 1, 
2021/4/3, , 22, 35, 1, 1, 
2021/4/4, , 22, 35, 1, 1, 
2021/4/5, , 23, 35, 2, 1, 
2021/4/6, , 20, 35, 2, 1, 
2021/4/7, , 26, 35, 3, 1, 
2021/4/8, , 25, 31, 1, 1, 
2021/4/9, , 15, 29, 1, 1, 
2021/4/10, , 13, 29, 1, 1, 
2021/4/11, , 10, 31, 1, 1, 
2021/4/12, , 9, 32, 2, 1, 
2021/4/13, , 13, 31, 4, 1, 
2021/4/14, , 17, 36, 5, 1, 
2021/4/15, , 23, 38, 5, 1, 
2021/4/16, , 23, 37, 3, 1, 
2021/4/17, , 15, 34, 2, 1, 
2021/4/18, , 22, 37, 3, , 
2021/4/19, , 28, 41, 4, 1, 
2021/4/20, , 12, 38, 3, 1, 
2021/4/21, , 10, 37, 3, 1, 
2021/4/22, , 9, 36, 1, 1, 
2021/4/23, , 15, 40, 2, 1, 
2021/4/24, , 14, 39, 1, 1, 
2021/4/25, , 7, 36, 2, 1, 
2021/4/26, , 7, 33, 2, 1, 
2021/4/27, , 6, 29, 2, 1, 
2021/4/28, , 16, 37, 3, 1, 
2021/4/29, , 8, 27, 2, 1, 
2021/4/30, , 7, 33, 2, 1, 
2021/5/1, , 8, 37, 1, 1, 
2021/5/2, , 12, 36, 1, 1, 
2021/5/3, , 12, 35, 4, 1, 
2021/5/4, , 12, 39, 3, 1, 
2021/5/5, , 8, 28, 3, 1, 
2021/5/6, , 14, 31, 3, 1, 
2021/5/7, , 13, 31, 3, 1, 
2021/5/8, , 29, 38, 2, 1, 
2021/5/9, , 18, 39, 1, 1, 
2021/5/10, , 8, 34, 2, 1, 
2021/5/11, , 5, 33, 2, 1, 
2021/5/12, , 8, 30, 2, 1, 
2021/5/13, , 7, 29, 2, 1, 
2021/5/14, , 9, 31, 1, 1, 
2021/5/15, , 7, 25, 2, 1, 
2021/5/17, , 20, 33, 1, 1, 
2021/5/18, , 16, 29, 1, 1, 
2021/5/19, , 11, 31, 1, 1, 
2021/5/20, , 15, 35, 1, 1, 
2021/5/21, , 31, 32, 3, 1, 
2021/5/22, , 14, 30, 1, 1, 
2021/5/23, , 13, 31, , 1, 
2021/5/24, , 17, 32, 2, 1, 
2021/5/25, , 16, 33, 1, 1, 
2021/5/26, , 24, 33, 3, 1, 
2021/5/27, , 29, 35, 3, , 
2021/5/28, , 36, 36, 2, 1, 
2021/5/29, , 35, 35, 2, 1, 
2021/5/30, , 18, 35, 1, 1, 
2021/5/31, , 30, 38, 2, , 
2021/6/1, , 11, 26, 1, , 
2021/6/2, , 19, 40, 2, , 
2021/6/3, , 28, 18, 1, , 
2021/6/4, , 7, 11, 1, , 
2021/6/5, , 11, 13, 1, , 
2021/6/6, , 13, 13, 1, , 
2021/6/7, , 16, 15, 1, , 
2021/6/8, , 18, 36, 2, , 
2021/6/9, , 24, 35, 2, , 
2021/6/10, , 21, 36, 2, , 
2021/6/11, , 25, 35, 2, , 
2021/6/12, , 17, 41, 1, , 
2021/6/13, , 30, 43, 3, , 
2021/6/14, , 36, 39, 3, , 
2021/6/15, , 28, 42, 2, , 
2021/6/16, , 38, 40, 2, , 
2021/6/24, , 9, 29, 1, , 
2021/6/25, , 18, 35, 2, , 
2021/6/26, , 22, 35, 2, , 
2021/6/27, , 24, 32, 1, , 
2021/6/28, , 20, 29, 1, , 
2021/6/29, , 17, 30, 2, , 
2021/6/30, , 19, 36, 2, , 
2021/1/3, , 2, 20, 6, 1, 
2021/1/11, , 8, 25, 2, 1, 
2021/1/12, , 7, 25, 2, 1, 
2021/1/13, , 5, 26, 2, , 
2021/1/14, , 5, 27, 2, , 
2021/1/15, , 8, 27, 2, 1, 
2021/1/16, , 8, 21, 3, 1, 
2021/1/17, , 4, 25, 6, 1, 
2021/1/18, , 16, 14, 9, , 
2021/1/19, , 14, 24, 2, 1, 
2021/1/20, , 9, 21, 2, , 
2021/1/21, , 4, 16, 3, , 
2021/1/22, , 5, 2, 4, , 
2021/1/23, , 2, 12, 1, , 
2021/1/24, , 4, 8, 6, 1, 
2021/1/25, , 7, 4, 7, 1, 
2021/1/26, , 9, 1, 8, 1, 
2021/1/27, , 9, 10, 5, 1, 
2021/1/28, , 6, 17, 5, 1, 
2021/1/29, , 4, 27, 1, , 
2021/1/30, , 4, 26, 2, 1, 
2021/1/31, , 9, 23, 2, 1, 
2021/2/1, , 5, 18, 3, 1, 
2021/2/2, , 6, 17, 2, 1, 
2021/2/3, , 12, 19, 1, 1, 
2021/2/4, , 29, 19, 5, 1, 
2021/2/5, , 20, 23, 2, 1, 
2021/2/6, , 2, 25, 1, 1, 
2021/2/7, , 2, 25, 2, 1, 
2021/2/8, , 3, 23, 2, 1, 
2021/2/9, , 2, 24, 3, 1, 
2021/2/10, , 9, 21, 4, 1, 
2021/2/11, , 4, 29, 2, 1, 
2021/2/12, , 9, 22, 2, 1, 
2021/2/13, , 9, 23, 2, , 
2021/2/14, , 8, 24, 1, 1, 
2021/2/15, , 11, 24, 3, 1, 
2021/2/16, , 19, 22, 5, 1, 
2021/2/17, , 29, 22, 4, 1, 
2021/2/18, , 79, 24, 3, 1, 
2021/2/19, , 51, 30, 2, 1, 
2021/2/20, , 35, 30, 2, 1, 
2021/2/21, , 20, 27, 3, 1, 
2021/2/22, , 8, 25, 2, , 
2021/2/23, , 45, 20, 1, , 
2021/2/24, , 37, 23, 3, 1, 
2021/2/25, , 41, 23, 5, 1, 
2021/2/26, , 29, 27, 2, 1, 
2021/2/27, , 19, 28, 2, , 
2021/2/28, , 31, 26, 1, 1, 
2021/3/1, , 40, 24, 2, , 
2021/3/2, , 46, 25, 6, , 
2021/3/3, , 48, 25, 7, 1, 
2021/3/4, , 52, 28, 4, 1, 
2021/3/5, , 25, 27, 4, 1, 
2021/3/6, , 30, 25, 3, 1, 
2021/3/7, , 11, 27, 3, 1, 
2021/3/8, , 21, 29, 4, 1, 
2021/3/9, , 25, 30, 7, 1, 
2021/3/10, , 18, 28, 6, 1, 
2021/3/11, , 7, 28, 3, 1, 
2021/3/12, , 8, 29, 3, 1, 
2021/3/14, , 11, 32, 1, 1, 
2021/3/15, , 11, 33, 1, 1, 
2021/3/16, , 3, 24, 1, 1, 
2021/3/17, , 16, 30, 1, 1, 
2021/3/18, , 4, 26, 1, 1, 
2021/3/19, , 14, 31, 1, 1, 
2021/3/20, , 13, 33, 1, 1, 
2021/3/21, , 14, 28, 2, 1, 
2021/3/22, , 13, 31, 3, 1, 
2021/3/23, , 23, 36, 6, 1, 
2021/3/24, , 24, 33, 6, 1, 
2021/3/25, , 29, 33, 6, 1, 
2021/3/26, , 21, 33, 3, 1, 
2021/3/27, , 25, 34, 3, 1, 
2021/3/28, , 36, 39, 6, 1, 
2021/3/29, , 41, 35, 3, 1, 
2021/3/30, , 42, 38, 5, 1, 
2021/3/31, , 33, 37, 2, 1, 
2020/10/1, , 25, 25, 5, 1, 
2020/10/2, , 7, 27, 1, 1, 
2020/10/3, , 5, 24, 1, 1, 
2020/10/4, , 5, 22, 2, 1, 
2020/10/5, , 12, 22, 4, 1, 
2020/10/6, , 10, 17, 4, , 
2020/10/7, , 11, 19, 3, 1, 
2020/10/8, , 17, 21, 4, 1, 
2020/10/9, , 19, 23, 4, 1, 
2020/10/17, , 19, 25, 5, 1, 
2020/10/18, , 20, 26, 4, 1, 
2020/10/19, , 32, 33, 3, 1, 
2020/10/20, , 20, 32, 1, 1, 
2020/10/21, , 17, 28, 1, 1, 
2020/10/22, , 31, 24, 1, 1, 
2020/10/23, , 17, 25, 3, 1, 
2020/10/24, , 12, 24, 3, 1, 
2020/10/25, , 8, 22, 1, 1, 
2020/10/26, , 8, 21, 3, 1, 
2020/10/27, , 7, 19, 4, 1, 
2020/10/28, , 12, 24, 4, 1, 
2020/10/29, , 18, 23, 5, 1, 
2020/10/30, , 22, 19, 7, 1, 
2020/10/31, , 25, 20, 5, 1, 
2020/11/1, , 16, 19, 5, 1, 
2020/11/2, , 16, 22, 4, 1, 
2020/11/3, , 6, 28, 1, 1, 
2020/11/4, , 11, 24, 3, , 
2020/11/5, , 17, 15, 3, 1, 
2020/11/6, , 43, 23, 1, 1, 
2020/11/9, , 11, 14, 4, , 
2020/11/10, , 10, 21, 5, , 
2020/11/11, , 11, 9, 4, , 
2020/11/12, , 17, 11, 4, , 
2020/11/13, , 15, 13, 3, , 
2020/11/14, , 23, 12, 4, , 
2020/11/15, , 15, 18, 3, , 
2020/11/16, , 8, 26, 2, , 
2020/11/17, , 15, 17, 6, , 
2020/11/18, , 20, 17, 7, , 
2020/11/19, , 11, 30, 3, , 
2020/11/20, , 11, 27, 1, , 
2020/11/21, , 19, 23, 4, , 
2020/11/22, , 19, 18, 5, 1, 
2020/11/23, , 30, 17, 6, , 
2020/11/24, , 36, 15, 7, , 
2020/11/25, , 27, 23, 4, , 
2020/11/26, , 17, 23, 1, 1, 
