date,pm25,pm10,o3,no2,so2,co
2021/3/3, , 45, 28, 4, 1, 
2020/12/28, , 5, 28, 1, , 
2020/12/29, , 3, 27, 1, , 
2020/12/30, , 8, 24, 1, , 
2020/7/9, , 17, 32, 1, 2, 
2020/8/8, , 26, 42, 2, , 
2020/8/9, , 35, 38, 2, , 
2020/9/26, , 5, 31, 1, , 
2020/9/27, , 9, 35, 1, , 
2020/9/28, , 17, 38, 2, 2, 
2020/3/31, , 3, 24, 2, , 
2020/1/1, , 8, 9, 3, , 
2020/1/2, , 5, 9, 3, 2, 
2020/1/3, , 13, 18, 4, 2, 
2020/1/4, , 8, 30, 1, 2, 
2020/1/5, , 8, 29, 1, 2, 
2020/1/6, , 5, 16, 2, 1, 
2020/2/10, , 17, 24, 5, , 
2020/2/11, , 9, 26, 5, , 
2020/2/12, , 11, 29, 3, , 
2020/2/13, , 19, 22, 5, , 
2020/2/14, , 12, 31, 4, , 
2020/2/15, , 17, 25, 5, , 
2020/2/16, , 19, 24, 5, , 
2020/2/17, , 14, 33, 4, , 
2020/2/18, , 8, 34, 2, , 
2020/2/19, , 10, 37, 3, , 
2020/2/20, , 19, 35, 6, , 
2020/2/21, , 11, 34, 4, , 
2020/2/22, , 10, 38, 4, , 
2020/2/23, , 12, 38, 4, , 
2019/4/17, , 15, 43, 2, 1, 
2019/2/23, , 34, , , , 
2019/2/24, , 41, , , , 
2019/2/25, , 48, , , , 
2019/2/26, , 46, , , , 
2019/2/27, , 36, , , , 
2019/2/28, , 18, , , , 
2019/3/1, , 10, , , , 
2019/3/2, , 8, , , , 
2019/3/3, , 19, , , , 
2019/3/4, , 12, , , , 
2019/3/5, , 23, , , , 
2019/3/6, , 28, 35, 2, , 
2019/3/7, , 8, 38, 1, , 
2019/3/8, , 7, 36, 2, , 
2019/3/9, , 8, 29, 2, , 
2019/3/10, , 9, 27, 3, , 
2019/3/11, , 7, 42, 1, 2, 
2018/10/1, , 15, 35, 1, 3, 
2018/10/2, , 18, 31, 1, 3, 
2018/10/3, , 19, 35, 2, 4, 
2018/10/4, , 24, 41, 3, 4, 
2018/10/5, , 32, 37, 2, 4, 
2018/10/6, , 30, 30, 1, 3, 
2018/10/7, , 17, 27, 1, 3, 
2018/10/8, , 7, 31, 2, 3, 
2018/10/9, , 10, 30, 3, 4, 
2018/10/10, , 14, 23, 3, 3, 
2018/10/11, , 16, 26, 2, 3, 
2018/10/12, , 14, 29, 2, 3, 
2018/10/13, , 18, 28, 1, 3, 
2018/10/14, , 18, 30, 2, 3, 
2018/10/15, , 9, 33, 3, 3, 
2018/10/16, , 10, 32, 3, 4, 
2018/10/17, , 17, 29, 3, 4, 
2018/10/18, , 18, 29, 2, 3, 
2018/10/19, , 16, 34, 2, 3, 
2018/10/20, , 17, 35, 2, 3, 
2018/10/21, , 21, 34, 2, 3, 
2018/10/22, , 18, 30, 3, 3, 
2018/10/23, , 21, 32, 3, 3, 
2018/10/24, , 25, 31, 3, 3, 
2018/10/25, , 21, 24, 5, 3, 
2018/10/26, , 33, 29, 1, 3, 
2018/10/27, , 18, 26, 1, 3, 
2018/10/28, , 8, 26, 1, 4, 
2018/10/29, , 7, 24, 3, 4, 
2018/10/30, , 10, 23, 3, , 
2018/10/31, , 11, 27, 2, 3, 
2018/11/1, , 6, 29, 2, 3, 
2018/11/2, , 7, 30, 1, 1, 
2018/11/3, , 7, 29, 2, , 
2018/11/4, , 10, 27, 3, 2, 
2018/11/5, , 10, 23, 3, 3, 
2018/11/6, , 10, 26, 2, 3, 
2018/11/7, , 7, 24, 3, 3, 
2018/11/8, , 9, 28, 2, 3, 
2018/11/9, , 9, 24, 1, , 
2018/11/10, , 7, 27, 1, , 
2018/11/11, , 6, 27, 2, 1, 
2018/11/12, , 10, 26, 3, 3, 
2018/11/13, , 15, 22, 4, 3, 
2018/11/14, , 22, 23, 4, 3, 
2018/11/15, , 28, 20, 5, 3, 
2018/11/16, , 21, 22, 3, 3, 
2018/11/17, , 19, 23, 2, 3, 
2018/11/18, , 16, 27, 2, 3, 
2018/11/19, , 8, 23, 3, 2, 
2018/11/20, , 10, 22, 3, 3, 
2018/11/21, , 9, 23, 2, , 
2018/11/22, , 8, 28, 2, 3, 
2018/11/23, , 9, 23, 2, , 
2018/11/24, , 7, 29, 1, 3, 
2018/11/25, , 8, 29, 2, 3, 
2018/11/26, , 6, 27, 3, 3, 
2018/11/27, , 6, 20, 5, 2, 
2018/11/28, , 10, 13, 9, 2, 
2018/11/29, , 17, 24, 4, 1, 
2018/11/30, , 18, 17, 5, , 
2018/12/1, , 13, 26, 4, 1, 
2018/12/2, , 15, 23, 2, 2, 
2018/12/3, , 10, 14, 4, 3, 
2018/12/4, , 9, 8, 5, 3, 
2018/12/5, , 11, 22, 3, 2, 
2018/12/6, , 11, 22, 2, 2, 
2018/12/7, , 9, 33, 2, 3, 
2018/12/8, , 9, 32, 2, 2, 
2018/12/9, , 10, 32, 2, 3, 
2018/12/10, , 15, 22, 6, 3, 
2018/12/11, , 17, 24, 4, 4, 
2018/12/12, , 16, 31, 4, 4, 
2018/12/13, , 14, 32, 1, 3, 
2018/12/14, , 9, 23, 3, , 
2018/12/15, , 7, 30, 1, , 
2018/12/16, , 8, 28, 3, , 
2018/12/17, , 6, 18, 4, , 
2018/12/18, , 8, 24, 4, , 
2018/12/19, , 12, 24, 4, , 
2018/12/20, , 11, 18, 5, , 
2018/12/21, , 10, 23, 4, , 
2018/12/22, , 14, 18, 2, , 
2018/12/23, , 9, 21, 2, , 
2018/12/24, , 10, 14, 3, , 
2018/12/25, , 8, 10, 2, , 
2018/12/26, , 8, 11, 4, 1, 
2018/12/27, , 10, 23, 4, 1, 
2018/12/28, , 12, 30, 1, , 
2018/12/29, , 12, 26, 2, , 
2018/12/30, , 11, , , , 
2018/7/1, , 21, 44, 2, 3, 
2018/7/2, , 15, 48, 2, 3, 
2018/7/3, , 14, 42, 2, 2, 
2018/7/4, , 22, 39, 1, 2, 
2018/7/5, , 15, 40, 1, 2, 
2018/7/6, , 15, 42, 1, 2, 
2018/7/7, , 18, 44, 2, 2, 
2018/7/8, , 15, 51, 1, 2, 
2018/7/9, , 16, 51, 2, 2, 
2018/7/10, , 23, 46, 2, 2, 
2018/7/11, , 22, 46, 2, 2, 
2018/7/12, , 19, 47, 2, 2, 
2018/7/13, , 23, 47, 2, 3, 
2018/7/14, , 26, 45, 1, 2, 
2018/7/15, , 22, 41, 1, 2, 
2018/7/16, , 16, 41, 1, 3, 
2018/7/17, , 15, 45, 2, 3, 
2018/7/18, , 22, 48, 2, 3, 
2018/7/19, , 22, 34, 1, 2, 
2018/7/20, , 15, 29, 1, 2, 
2018/7/21, , 10, 29, 1, 2, 
2018/7/22, , 12, 44, 1, 3, 
2018/7/23, , 18, 45, 2, 3, 
2018/7/24, , 27, 48, 2, 3, 
2018/7/25, , 30, 50, 2, 3, 
2018/7/26, , 34, 47, 1, 3, 
2018/7/27, , 30, 29, 1, 3, 
2018/7/28, , 20, 39, 1, 3, 
2018/7/29, , 22, 43, 1, 3, 
2018/7/30, , 25, 31, 1, 3, 
2018/7/31, , 23, 41, 1, 3, 
2018/8/1, , 24, 45, 1, 3, 
2018/8/2, , 30, 45, 1, 3, 
2018/8/3, , 30, 57, 1, 3, 
2018/8/4, , 27, 55, 1, 3, 
2018/8/5, , 28, 59, 2, 3, 
2018/8/6, , 35, 48, 2, 3, 
2018/8/7, , 42, 46, 1, 3, 
2018/8/8, , 33, 36, 1, 3, 
2018/8/9, , 26, 34, 1, 3, 
2018/8/10, , 15, 41, 1, 3, 
2018/8/11, , 23, 40, 2, 2, 
2018/8/12, , 30, 29, 1, 3, 
2018/8/13, , 19, 26, 1, 3, 
2018/8/14, , 11, 32, 1, 3, 
2018/8/15, , 13, 30, 2, 3, 
2018/8/16, , 21, 25, 1, 3, 
2018/8/17, , 18, 30, 1, 3, 
2018/8/18, , 15, 36, 1, 3, 
2018/8/19, , 17, 37, 1, 3, 
2018/8/20, , 19, 45, 2, 4, 
2018/8/21, , 23, 46, 2, 3, 
2018/8/22, , 25, 37, 1, 3, 
2018/8/23, , 22, 28, 1, 3, 
2018/8/24, , 17, 29, 1, 2, 
2018/8/25, , 15, 27, 1, 3, 
2018/8/26, , 14, 39, 1, 3, 
2018/8/27, , 17, 39, 2, 3, 
2018/8/28, , 37, 38, 1, 3, 
2018/8/29, , 29, 30, 1, 2, 
2018/8/30, , 15, 32, 1, 2, 
2018/8/31, , 17, 30, 1, 2, 
2018/9/1, , 14, 38, 1, 3, 
2018/9/2, , 15, 42, 2, 3, 
2018/9/3, , 18, 45, 2, 3, 
2018/9/4, , 22, 34, 3, 3, 
2018/9/5, , 20, 41, 2, 2, 
2018/9/6, , 13, 39, 1, 3, 
2018/9/7, , 12, 40, 2, 4, 
2018/9/8, , 20, 36, 2, 3, 
2018/9/9, , 17, 38, 1, 2, 
2018/9/10, , 15, 38, 2, 2, 
2018/9/11, , 19, 38, 2, 3, 
2018/9/12, , 20, 37, 1, 3, 
2018/9/13, , 19, 24, 1, 3, 
2018/9/14, , 11, 31, 1, 3, 
2018/9/15, , 10, 37, 2, 3, 
2018/9/16, , 16, 38, 2, 4, 
2018/9/17, , 22, 40, 2, 3, 
2018/9/18, , 22, 44, 3, 3, 
2018/9/19, , 26, 46, 3, 4, 
2018/9/20, , 30, 38, 2, 3, 
2018/9/21, , 27, 38, 2, 3, 
2018/9/22, , 21, 30, 2, 3, 
2018/9/23, , 19, 31, 1, 3, 
2018/9/24, , 10, 36, 2, 3, 
2018/9/25, , 17, 40, 2, 3, 
2018/9/26, , 33, 42, 2, 3, 
2018/9/27, , 30, 46, 2, 4, 
2018/9/28, , 29, 45, 1, 3, 
2018/9/29, , 24, 41, 1, 3, 
2018/9/30, , 17, 36, 1, 3, 
2018/4/1, , 13, 37, 3, 1, 
2018/4/2, , 15, 34, 2, 1, 
2018/4/3, , 16, 34, 1, 1, 
2018/4/4, , 11, 35, 2, 1, 
2018/4/5, , 11, 34, 3, 1, 
2018/4/6, , 18, 34, 2, 1, 
2018/4/7, , 14, 33, 2, , 
2018/4/8, , 8, 44, 3, 1, 
2018/4/9, , 7, 33, 2, 1, 
2018/4/10, , 7, 40, 2, 1, 
2018/4/11, , 6, 40, 1, , 
2018/4/12, , 6, 35, 2, 1, 
2018/4/13, , 6, 40, 2, , 
2018/4/14, , 8, 33, 2, 1, 
2018/4/15, , 13, 34, 1, 1, 
2018/4/16, , 10, 41, 2, 1, 
2018/4/17, , 11, 40, 3, 1, 
2018/4/18, , 21, 41, 2, 1, 
2018/4/19, , 38, 39, 1, 1, 
2018/4/20, , 41, 36, 2, 1, 
2018/4/21, , 50, 32, 2, 1, 
2018/4/22, , 44, 30, 2, 1, 
2018/4/23, , 39, 34, 2, 1, 
2018/4/24, , 38, 33, 2, 1, 
2018/4/25, , 32, 35, 1, 1, 
2018/4/26, , 15, 35, 1, 1, 
2018/4/27, , 14, 33, 1, 1, 
2018/4/28, , 14, 33, 1, 1, 
2018/4/29, , 10, 37, 1, 1, 
2018/4/30, , 8, 37, 1, 1, 
2018/5/1, , 7, 35, 2, 2, 
2018/5/2, , 8, 39, 1, 1, 
2018/5/3, , 9, 43, 1, , 
2018/5/4, , 15, 43, 2, 1, 
2018/5/5, , 19, 44, 2, 2, 
2018/5/6, , 23, 40, 2, 2, 
2018/5/7, , 25, 44, 2, , 
2018/5/8, , 22, 36, 1, 2, 
2018/5/9, , 16, 37, 1, 1, 
2018/5/10, , 11, 39, 2, 2, 
2018/5/11, , 21, 35, 1, 2, 
2018/5/12, , 17, 33, 1, 1, 
2018/5/13, , 8, 37, 1, 1, 
2018/5/14, , 7, 36, 1, 1, 
2018/5/15, , 11, 37, 1, 2, 
2018/5/16, , 12, 38, 1, 2, 
2018/5/17, , 15, 40, 2, 2, 
2018/5/18, , 22, 44, 2, 2, 
2018/5/19, , 21, 46, 1, 2, 
2018/5/20, , 18, 42, 3, 2, 
2018/5/21, , 15, 46, 2, 2, 
2018/5/22, , 14, 43, 2, 2, 
2018/5/23, , 15, 43, 3, 1, 
2018/5/24, , 18, 42, 3, 1, 
2018/5/25, , 19, 35, 2, 1, 
2018/5/26, , 16, 36, 2, 1, 
2018/5/27, , 17, 35, 1, 1, 
2018/5/28, , 11, 36, 2, 2, 
2018/5/29, , 9, 37, 2, 1, 
2018/5/30, , 9, 36, 1, 1, 
2018/5/31, , 14, 38, 3, 1, 
2018/6/1, , 15, 40, 2, 1, 
2018/6/2, , 12, 36, 1, 2, 
2018/6/3, , 13, 31, 2, 2, 
2018/6/4, , 11, 35, 2, 2, 
2018/6/5, , 8, 32, 2, 2, 
2018/6/6, , 8, 38, 1, 2, 
2018/6/7, , 11, 33, 3, 2, 
2018/6/8, , 14, 24, 2, 2, 
2018/6/9, , 10, 30, 1, 2, 
2018/6/10, , 9, 31, 2, 2, 
2018/6/11, , 8, 40, 2, 2, 
2018/6/12, , 11, 35, 1, 2, 
2018/6/13, , 13, 33, 1, 2, 
2018/6/14, , 12, 27, 2, 2, 
2018/6/15, , 20, 29, 1, 2, 
2018/6/16, , 15, 33, 1, 2, 
2018/6/17, , 12, 29, 1, 2, 
2018/6/18, , 14, 33, 1, 2, 
2018/6/19, , 12, 49, 2, 3, 
2018/6/20, , 22, 48, 3, 3, 
2018/6/21, , 27, 35, 2, 3, 
2018/6/22, , 26, 45, 2, 2, 
2018/6/23, , 19, 44, 2, 3, 
2018/6/24, , 21, 45, 2, 3, 
2018/6/25, , 19, 55, 3, 3, 
2018/6/26, , 28, 42, 4, 4, 
2018/6/27, , 33, 34, 2, 3, 
2018/6/28, , 21, 47, 3, 4, 
2018/6/29, , 19, 45, 3, 4, 
2018/6/30, , 21, 42, 3, 3, 
2018/1/1, , 9, 23, 1, 1, 
2018/1/2, , 6, 18, 2, 1, 
2018/1/3, , 6, 20, 1, 1, 
2018/1/4, , 7, 24, 1, 2, 
2018/1/5, , 6, 30, 1, 2, 
2018/1/6, , 4, 30, 2, 2, 
2018/1/7, , 5, 21, 3, 2, 
2018/1/8, , 7, 21, 4, 2, 
2018/1/9, , 7, 25, 6, 2, 
2018/1/10, , 14, 26, 2, 1, 
2018/1/11, , 5, 27, 1, 1, 
2018/1/12, , 5, 17, 4, 2, 
2018/1/13, , 11, 23, 2, 2, 
2018/1/14, , 6, 21, 3, 1, 
2018/1/15, , 5, 20, 3, 1, 
2018/1/16, , 7, 31, 1, 1, 
2018/1/17, , 5, 23, 3, 1, 
2018/1/18, , 13, 28, 2, 2, 
2018/1/19, , 7, 27, 1, 1, 
2018/1/20, , 7, 20, 1, 1, 
2018/1/21, , 5, 17, 1, 1, 
2018/1/22, , 7, 20, 1, 1, 
2018/1/23, , 5, 8, 5, 2, 
2018/1/24, , 14, 24, 7, 2, 
2018/1/25, , 21, 27, 1, 1, 
2018/1/26, , 5, 26, 1, 1, 
2018/1/28, , 5, 23, 3, 1, 
2018/1/29, , 8, 22, 5, 2, 
2018/1/30, , 11, 21, 7, 2, 
2018/1/31, , 26, 28, 4, 2, 
2018/2/1, , 19, 27, 1, 2, 
2018/2/2, , 7, 25, 1, 2, 
2018/2/3, , 7, 28, 1, 2, 
2018/2/4, , 4, 23, 1, 2, 
2018/2/6, , 5, 26, 2, 2, 
2018/2/7, , 6, 27, 2, 2, 
2018/2/8, , 7, 31, 3, 2, 
2018/2/9, , 7, 29, 1, 2, 
2018/2/10, , 4, 32, 1, 2, 
2018/2/11, , 4, 30, 1, 2, 
2018/2/12, , 4, 23, 3, 1, 
2018/2/13, , 11, 21, 3, , 
2018/2/14, , 9, 20, 3, , 
2018/2/15, , 6, 20, 5, , 
2018/2/16, , 13, 32, 3, , 
2018/2/17, , 12, 30, 1, , 
2018/2/18, , 8, 29, 2, , 
2018/2/19, , 7, 30, 2, , 
2018/2/20, , 6, 31, 1, , 
2018/2/21, , 6, 32, 3, 1, 
2018/2/22, , 18, 28, 4, 1, 
2018/2/23, , 19, 33, 5, 1, 
2018/2/24, , 21, 36, 5, 1, 
2018/2/25, , 20, 33, 3, , 
2018/2/26, , 16, 34, 3, 1, 
2018/2/27, , 12, 25, 4, 1, 
2018/2/28, , 14, 30, 4, 1, 
2018/3/1, , 9, 31, 2, 1, 
2018/3/2, , 7, 34, 2, 1, 
2018/3/3, , 7, 33, 1, 1, 
2018/3/4, , 5, 29, 1, 1, 
2018/3/5, , 6, 33, 2, 1, 
2018/3/6, , 6, 33, 2, 1, 
2018/3/7, , 8, 31, 2, 1, 
2018/3/8, , 8, 24, 4, 1, 
2018/3/9, , 10, 28, 1, 1, 
2018/3/10, , 10, 31, 1, 1, 
2018/3/11, , 8, 33, 2, 1, 
2018/3/12, , 7, 30, 3, 1, 
2018/3/13, , 12, 40, 2, 1, 
2018/3/14, , 11, 37, 1, 1, 
2018/3/15, , 8, 33, 2, 1, 
2018/3/16, , 9, 33, 1, 1, 
2018/3/17, , 7, 36, 1, 1, 
2018/3/18, , 6, 33, 2, 1, 
2018/3/19, , 8, 34, 1, , 
2018/3/20, , 10, 36, 2, , 
2018/3/21, , 15, 38, 1, 1, 
2018/3/22, , 12, 31, 2, 1, 
2018/3/23, , 12, 35, 1, 1, 
2018/3/24, , 6, 35, 1, 1, 
2018/3/25, , 5, 36, 1, , 
2018/3/26, , 6, 28, 1, , 
2018/3/27, , 8, 29, 2, , 
2018/3/28, , 16, 38, 1, 1, 
2018/3/29, , 10, 40, 1, 1, 
2018/3/30, , 7, 37, 1, 1, 
2018/3/31, , 7, 35, 1, 1, 
2017/10/1, , 6, 17, 1, 3, 
2017/10/2, , 8, 17, 1, 2, 
2017/10/3, , 8, 24, 1, 2, 
2017/10/4, , 16, 27, 1, 2, 
2017/10/5, , 22, 25, 1, , 
2017/10/6, , 9, 30, 1, 3, 
2017/10/7, , 13, 29, 1, 2, 
2017/10/8, , 9, 27, 1, 2, 
2017/10/9, , 11, 30, 3, 2, 
2017/10/10, , 20, 38, 3, 2, 
2017/10/11, , 33, 35, 3, 2, 
2017/10/12, , 36, 36, 3, 2, 
2017/10/13, , 38, 29, 2, 2, 
2017/10/14, , 35, 27, 1, 2, 
2017/10/15, , 23, 31, 2, 2, 
2017/10/16, , 28, 31, 3, 2, 
2017/10/17, , 27, 22, 2, 2, 
2017/10/18, , 14, 28, 2, 2, 
2017/10/19, , 4, 25, 3, 2, 
2017/10/20, , 6, 25, 2, 2, 
2017/10/21, , 7, 27, 1, 2, 
2017/10/22, , 7, 28, 1, 2, 
2017/10/23, , 8, 27, 3, 2, 
2017/10/24, , 12, 27, 6, 2, 
2017/10/25, , 27, 35, 6, 2, 
2017/10/26, , 36, 27, 2, 1, 
2017/10/27, , 21, 32, 1, 1, 
2017/10/28, , 14, 28, 1, 1, 
2017/10/29, , 10, 33, 1, 1, 
2017/10/30, , 6, 26, 2, 1, 
2017/10/31, , 14, 26, 3, 2, 
2017/11/1, , 22, 22, 3, 1, 
2017/11/2, , 24, 24, 4, 2, 
2017/11/3, , 26, 25, 4, 2, 
2017/11/4, , 20, 29, 1, 1, 
2017/11/5, , 4, 27, 1, 1, 
2017/11/6, , 5, 25, 1, 1, 
2017/11/7, , 6, 27, 1, 1, 
2017/11/8, , 4, 28, 1, 1, 
2017/11/11, , 37, 25, 1, 2, 
2017/11/14, , 7, 24, 3, 2, 
2017/11/15, , 7, 25, 5, 2, 
2017/11/16, , 25, 24, 2, 2, 
2017/11/17, , 9, 24, 2, 2, 
2017/11/18, , 11, 24, 1, 1, 
2017/11/19, , 8, 20, 3, 2, 
2017/11/20, , 25, 18, 6, 2, 
2017/11/21, , 28, 17, 10, 2, 
2017/11/22, , 50, 25, 10, 3, 
2017/11/23, , 55, 11, 11, 2, 
2017/11/24, , 34, 26, 4, 2, 
2017/11/25, , 15, 26, 1, 1, 
2017/11/26, , 6, 22, 3, 1, 
2017/11/27, , 7, 17, 7, 2, 
2017/11/28, , 17, 25, 3, 2, 
2017/11/29, , 7, 26, 2, 2, 
2017/11/30, , 7, 27, 2, 2, 
2017/12/1, , 5, 24, 1, 2, 
2017/12/2, , 5, 24, 1, 1, 
2017/12/3, , 6, 25, 1, 1, 
2017/12/4, , 4, 25, 3, 1, 
2017/12/5, , 7, 19, 6, 1, 
2017/12/6, , 19, 19, 8, 1, 
2017/12/7, , 39, 27, 8, 1, 
2017/12/8, , 31, 27, 1, 1, 
2017/12/9, , 6, 23, 2, 2, 
2017/12/10, , 7, 27, 2, 2, 
2017/12/11, , 5, 24, 1, 1, 
2017/12/12, , 6, 13, , 1, 
2017/12/13, , 14, 14, 5, 1, 
2017/12/14, , 8, 27, 1, 1, 
2017/12/15, , 5, 24, 1, 1, 
2017/12/16, , 5, 24, 1, 1, 
2017/12/17, , 5, 23, 2, 1, 
2017/12/18, , 5, 25, 1, 1, 
2017/12/19, , 7, 26, 1, 1, 
2017/12/20, , 6, 24, 2, 1, 
2017/12/21, , 6, 23, 1, 1, 
2017/12/22, , 5, 23, 1, 1, 
2017/12/23, , 4, 14, 2, 1, 
2017/12/24, , 6, 7, 3, 1, 
2017/12/25, , 4, 18, 3, 1, 
2017/12/26, , 6, 27, 1, 2, 
2017/12/27, , 5, 27, 1, 2, 
2017/12/28, , 5, 25, 2, 1, 
2017/12/29, , 7, 24, 1, 1, 
2017/12/30, , 5, , , , 
2017/8/15, , 16, 31, 1, 3, 
2017/8/16, , 12, 35, 1, 3, 
2017/8/17, , 13, 33, 1, 3, 
2017/8/18, , 17, 35, 1, 3, 
2017/8/19, , 10, 34, 1, 3, 
2017/8/20, , 12, 39, 1, 3, 
2017/8/21, , 20, 45, 2, 4, 
2017/8/22, , 34, 43, 2, 4, 
2017/8/23, , 28, 46, 3, 4, 
2017/8/24, , 17, 39, 3, 4, 
2017/8/25, , 17, 39, 2, 4, 
2017/8/26, , 27, 26, 2, 3, 
2017/8/27, , 27, 34, 3, 3, 
2017/8/28, , 14, 35, 2, 3, 
2017/8/29, , 10, 39, 3, 3, 
2017/8/30, , 14, 37, 1, 3, 
2017/8/31, , 8, 39, 1, 2, 
2017/9/1, , 7, 38, 1, 2, 
2017/9/2, , 9, 43, 1, 3, 
2017/9/3, , 10, 32, 1, 3, 
2017/9/4, , 6, 41, 2, 3, 
2017/9/5, , 15, , , , 
2017/9/11, , 8, 36, 1, 3, 
2017/9/12, , 7, 30, 2, 3, 
2017/9/13, , 13, 24, 1, 3, 
2017/9/14, , 12, 22, 1, 3, 
2017/9/15, , 11, 25, 1, 3, 
2017/9/16, , 6, 25, 1, 3, 
2017/9/17, , 8, 22, 1, 3, 
2017/9/18, , 6, 29, 1, 3, 
2017/9/19, , 6, 34, 2, 3, 
2017/9/20, , 10, 38, 3, 3, 
2017/9/21, , 22, 36, 2, 3, 
2017/9/22, , 11, 38, 2, 3, 
2017/9/23, , 18, 40, 2, 3, 
2017/9/24, , 20, 32, 2, 3, 
2017/9/25, , 12, 29, 1, 3, 
2017/9/26, , 8, 34, 2, 2, 
2017/9/27, , 17, 38, 3, 2, 
2017/9/28, , 26, 38, 3, 2, 
2017/9/29, , 25, 29, 1, 2, 
2017/9/30, , 17, 24, 1, 2, 
2017/4/1, , 5, 38, 1, 4, 
2017/4/2, , 6, 39, 1, 4, 
2017/4/3, , 8, 40, 2, 4, 
2017/4/4, , 11, 39, 1, 4, 
2017/4/5, , 9, 42, 2, 4, 
2017/4/6, , 24, 43, 3, 5, 
2017/4/7, , 25, 44, 3, 5, 
2017/4/8, , 20, 44, 2, 5, 
2017/4/9, , 16, 47, 2, 3, 
2017/4/10, , 20, 45, 1, 2, 
2017/4/11, , 21, 45, 2, 2, 
2017/4/12, , 21, 48, 1, 3, 
2017/4/13, , 18, 45, 1, 3, 
2017/4/14, , 23, 38, 1, 2, 
2017/4/15, , 13, 35, 1, 2, 
2017/4/16, , 20, 41, 1, 2, 
2017/4/17, , 28, 42, 1, 2, 
2017/4/18, , 18, 45, 1, 2, 
2017/4/19, , 14, 45, 1, 2, 
2017/4/20, , 20, 48, 2, 2, 
2017/4/21, , 25, 53, 2, 2, 
2017/4/22, , 23, 53, 1, 3, 
2017/4/23, , 21, 49, 2, 3, 
2017/4/24, , 23, 39, 2, 2, 
2017/4/25, , 29, 37, 1, 2, 
2017/4/26, , 8, 42, 1, 2, 
2017/4/27, , 10, 43, 1, 2, 
2017/4/28, , 8, 37, 2, 2, 
2017/4/29, , 14, 39, 1, 2, 
2017/4/30, , 11, 40, 1, 2, 
2017/5/1, , 6, 34, 2, 2, 
2017/5/2, , 11, 41, 1, 2, 
2017/5/3, , 10, 42, 2, 2, 
2017/5/4, , 24, 41, 2, 2, 
2017/5/5, , 29, 38, 1, 2, 
2017/5/6, , 6, 38, 1, 2, 
2017/5/7, , 7, 41, 1, 2, 
2017/5/8, , 8, 21, 1, 2, 
2017/5/9, , 16, 38, 2, 2, 
2017/5/10, , 16, 37, 1, 2, 
2017/5/11, , 7, 32, 1, 2, 
2017/5/12, , 6, 38, 1, 2, 
2017/5/13, , 6, 41, 1, 2, 
2017/5/14, , 9, 41, 1, 2, 
2017/5/15, , 13, 44, 3, 2, 
2017/5/16, , 20, 44, 2, 2, 
2017/5/17, , 25, 31, 1, 2, 
2017/5/18, , 8, 36, 1, 2, 
2017/5/19, , 6, 36, 1, 2, 
2017/5/20, , 10, 44, 1, 2, 
2017/5/21, , 15, 48, 1, 2, 
2017/5/22, , 21, 46, 1, 2, 
2017/5/23, , 19, 51, 1, 2, 
2017/5/24, , 22, 45, 1, 2, 
2017/5/25, , 30, 42, 1, 2, 
2017/5/26, , 33, , , , 
2017/1/2, , 5, 22, 6, 3, 
2017/1/3, , 10, 28, 4, 3, 
2017/1/4, , 7, 30, 1, 3, 
2017/1/5, , 1, 31, 2, 3, 
2017/1/6, , 3, 32, 2, 3, 
2017/1/7, , 5, 32, 1, 3, 
2017/1/8, , 2, 31, 1, 3, 
2017/1/9, , 1, 30, 2, 3, 
2017/1/10, , 2, 26, 2, 3, 
2017/1/11, , 1, 16, 5, 3, 
2017/1/12, , 7, 30, 1, 2, 
2017/1/13, , 1, 27, 1, 2, 
2017/1/14, , 1, 28, 1, 2, 
2017/1/15, , 1, 29, 1, 3, 
2017/1/16, , 1, 25, 1, 2, 
2017/1/17, , 1, 23, 3, 2, 
2017/1/18, , 5, 18, 4, 3, 
2017/1/19, , 9, 18, 6, 2, 
2017/1/20, , 10, 25, 5, 2, 
2017/1/21, , 9, 28, 3, 2, 
2017/1/22, , 6, 32, , 2, 
2017/1/23, , 6, 30, 3, 2, 
2017/1/24, , 9, 30, 3, 2, 
2017/1/25, , 7, 22, 8, 2, 
2017/1/26, , 24, 25, 7, 2, 
2017/1/27, , 15, 28, 2, 2, 
2017/1/28, , 2, 22, 3, 2, 
2017/1/29, , 3, 19, 5, 2, 
2017/1/30, , 11, 19, 7, 2, 
2017/1/31, , 19, 19, 8, 2, 
2017/2/1, , 18, 31, 5, 2, 
2017/2/2, , 5, 35, 4, 2, 
2017/2/3, , 6, 31, 3, 2, 
2017/2/4, , 2, 33, 2, 2, 
2017/2/5, , 2, 27, 3, 1, 
2017/2/6, , 3, 29, 4, 1, 
2017/2/7, , 4, 31, 3, 1, 
2017/2/9, , 2, 23, 8, 2, 
2017/2/10, , 11, 22, 7, 2, 
2017/2/11, , 12, 27, 5, 2, 
2017/2/12, , 16, 28, 6, 2, 
2017/2/13, , 16, 22, 6, 2, 
2017/2/14, , 3, 32, 7, 2, 
2017/2/15, , 16, 32, 5, 2, 
2017/2/16, , 17, 34, 5, 3, 
2017/2/17, , 20, 27, 6, 2, 
2017/2/18, , 19, 36, 4, 2, 
2017/2/19, , 26, 37, 4, 2, 
2017/2/20, , 10, 35, 4, 2, 
