date;pm25;pm10;o3;no2;so2;co
2025/11/6;1.23;4.18;;;;
2025/11/6;1.15;2.55;;;;
2025/11/6;1.3;3.6;;;;
2025/11/6;1.6;6.65;;;;
2025/11/6;0.9;1.9;;;;
2025/11/6;0.98;2.72;;;;
2025/11/6;1.4;2.45;;;;
2025/11/6;1.25;2.28;;;;
2025/11/6;1.6;4.0;;;;
2025/11/6;1.33;2.45;;;;
2025/11/6;1.17;4.22;;;;
2025/11/6;1.5;6.3;;;;
2025/11/6;0.88;2.03;;;;
2025/11/6;1.0;1.42;;;;
2025/11/6;1.17;2.45;;;;
2025/11/6;0.93;1.75;;;;
2025/11/6;0.7;1.17;;;;
2025/11/6;1.4;2.22;;;;
2025/11/6;1.1;2.63;;;;
2025/11/6;1.08;4.0;;;;
2025/11/6;1.25;2.55;;;;
2025/11/6;0.98;2.55;;;;
2025/11/6;0.9;4.5;;;;
2025/11/6;1.2;3.75;;;;
2025/11/6;0.93;3.92;;;;
2025/11/6;1.3;4.88;;;;
2025/11/6;0.82;3.4;;;;
2025/11/6;1.58;3.1;;;;
2025/11/6;1.3;4.25;;;;
2025/11/6;0.95;2.2;;;;
2025/11/6;1.45;5.25;;;;
2025/11/6;1.38;4.47;;;;
2025/11/6;1.4;2.95;;;;
2025/11/6;1.6;4.05;;;;
2025/11/6;1.45;2.95;;;;
2025/11/6;1.38;2.88;;;;
2025/11/6;1.0;2.33;;;;
2025/11/6;1.1;2.83;;;;
2025/11/6;1.45;3.47;;;;
2025/11/6;1.3;1.98;;;;
2025/11/6;1.35;4.25;;;;
2025/11/6;1.23;1.83;;;;
2025/11/6;0.9;1.88;;;;
2025/11/6;1.02;2.88;;;;
2025/11/6;1.1;2.17;;;;
2025/11/6;1.08;2.25;;;;
2025/11/6;1.6;3.8;;;;
2025/11/6;0.77;1.0;;;;
2025/11/6;1.15;2.38;;;;
2025/11/6;0.82;0.82;;;;
2025/11/6;1.38;2.95;;;;
2025/11/6;1.4;2.65;;;;
2025/11/6;0.93;2.4;;;;
2025/11/6;0.95;2.33;;;;
2025/11/6;1.1;2.1;;;;
2025/11/6;1.3;4.2;;;;
2025/11/6;1.17;3.28;;;;
2025/11/6;1.5;5.53;;;;
2025/11/6;1.05;2.97;;;;
2025/11/6;0.9;3.53;;;;
2025/11/6;0.6;2.1;;;;
2025/11/6;0.82;2.25;;;;
2025/11/6;1.25;2.92;;;;
2025/11/6;0.93;2.38;;;;
2025/11/6;1.1;4.3;;;;
2025/11/6;1.33;3.15;;;;
2025/11/6;1.25;3.22;;;;
2025/11/6;1.33;3.75;;;;
2025/11/6;1.17;3.53;;;;
2025/11/6;0.88;1.67;;;;
2025/11/6;0.98;4.57;;;;
2025/11/6;1.13;3.65;;;;
2025/11/6;0.82;2.15;;;;
2025/11/6;1.2;4.0;;;;
2025/11/6;1.05;3.25;;;;
2025/11/6;1.02;3.97;;;;
2025/11/6;1.13;1.85;;;;
2025/11/6;1.15;2.45;;;;
2025/11/6;1.17;2.38;;;;
2025/11/6;1.13;3.42;;;;
2025/11/6;1.35;2.78;;;;
2025/11/6;1.13;2.15;;;;
2025/11/6;1.2;2.55;;;;
2025/11/6;1.1;5.38;;;;
2025/11/6;0.85;2.42;;;;
2025/11/6;1.0;3.4;;;;
2025/11/6;0.88;2.78;;;;
